gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000198521.11,ZNF43,0.5364961265383896,0.11604938290874912,0.5916157122336976,0.002383867452164032,0.048485415756086336,0.0006148486839511943,NA,13,16,16,2.7853795221269184e-05,0.2221553678553727,1.2208168623085285
ENSG00000250075.5,RP11-584P21.2,0.6480121137302227,0.04041776302690947,0.5169771153479348,0.01882362388686011,0.08005089331221961,6.886666256114711e-06,NA,22,26,26,1.69471071971564e-05,0.2226228961401684,1.2195832582850785
ENSG00000107954.10,NEURL1,0.601566175944197,0.043870994913600726,0.5474629494802465,0.017338436116768847,0.14713081582407092,6.684100503873952e-10,NA,36,45,45,2.069794682134464e-05,0.2229294313646476,1.218775451289884
ENSG00000170293.8,CMTM8,-0.7642433366869719,-0.09824066476080864,0.4447222455033224,0.003342212884867434,0.016403743204055438,0.04890123329937497,NA,30,33,33,1.0275363304982577e-05,0.22310384240752767,-1.2183161836508265
ENSG00000088386.16,SLC15A1,0.6020027827126143,0.02049219112611945,0.5471722850883798,0.0722478857033031,0.2735896972452737,3.1227554303985436e-20,NA,20,25,25,2.061934442126599e-05,0.22325928672687778,1.2179070765779902
ENSG00000139269.2,INHBE,-0.4367177905331392,-0.06390554245806326,0.6623160255003415,0.007049340820485193,0.04651484785675966,0.0007215217965244173,NA,27,28,28,4.511295014661172e-05,0.22356652542683841,-1.2170990675961737
ENSG00000091409.14,ITGA6,0.6165929546533856,0.06295631818689561,0.5375032427391806,0.0061199106184091365,0.035090399461101644,0.003872994519387019,NA,24,27,27,1.9302801709211194e-05,0.22362006057242567,1.2169583564528337
ENSG00000125945.14,ZNF436,0.7464502869937069,0.022088562143199326,0.4553954515545596,0.06552159421479076,0.4593982901189778,9.233181593872169e-36,NA,7,9,9,1.1031529148438328e-05,0.2239023257053001,1.2162168522289982
ENSG00000167674.14,CTB-50L17.10,-0.6852646774021495,-0.10258026891558904,0.49317691706372646,0.0032925639295563903,0.019896739630201117,0.02242160295084126,NA,9,11,11,1.4318896211742641e-05,0.22405882760114126,-1.2158060132432946
ENSG00000114841.17,DNAH1,0.6602086890734657,0.06993279094319714,0.5091199170262128,0.006785237549506425,0.02844891717720193,0.00924811330044044,NA,13,13,13,1.5887284811229487e-05,0.2246201738642304,1.2143340874834043
ENSG00000185684.12,EP400NL,-0.5804357323037974,-0.0253219090521327,0.5616208145462326,0.049457177792196785,0.5100516619294634,6.858388983663283e-43,NA,43,59,59,2.2502755572177154e-05,0.22469969413392765,-1.2141257872484779
ENSG00000102531.16,FNDC3A,0.6788036697388296,0.03964159226189775,0.49726226827643716,0.017013009513651436,0.17469900111166986,1.2624549837045286e-11,NA,52,58,58,1.464039595310241e-05,0.2249260932404914,1.213533031950087
ENSG00000099783.11,HNRNPM,-0.7457419859064393,-0.05200903286351871,0.4558232910794684,0.010014516903575365,0.032261368103438555,0.006004424049100835,NA,26,34,34,1.0954700529044277e-05,0.2253506521550227,-1.2124226051728413
ENSG00000189157.13,FAM47E,0.4618878392182386,0.017697416253946247,0.6441617551705492,0.09574374702240344,0.6010284495882593,6.813720759156174e-58,NA,19,24,24,3.923021153240846e-05,0.22554324215356902,1.2119193817883864
ENSG00000104881.15,PPP1R13L,0.6207111218684577,0.05691918450380878,0.5347897103449497,0.009316090313687974,0.12930896925500068,1.1335830554870224e-08,NA,13,18,18,1.8698389076238756e-05,0.22599274078902087,1.2107460676399513
ENSG00000128512.20,DOCK4,0.5612967575051317,0.05153402695832501,0.5745952516537287,0.011230598670085447,0.032194663529686834,0.005753633756503122,NA,21,23,23,2.4313664234706394e-05,0.22628336311505515,1.2099883503805127
ENSG00000152078.9,TMEM56,-0.5367122791424247,-0.07546596257159223,0.591466372878322,0.005410918671541919,0.11400992689943465,4.137863346337602e-08,NA,14,14,14,2.7190867642076982e-05,0.2264612389571261,-1.2095249308747948
ENSG00000174951.10,FUT1,0.681820306758148,0.044276102152915775,0.4953525821742616,0.01540677410487244,0.12303236392221545,2.8575528691869044e-08,NA,28,35,35,1.42993133692724e-05,0.2266127464242409,1.2091304135833267
ENSG00000124613.8,ZNF391,0.2849401115362487,0.022510467588248474,0.7756900246450052,0.0663075020949594,0.274040466901638,5.543517298992758e-20,NA,79,91,91,0.0001131182352327206,0.22711860011453056,1.2078145589138098
ENSG00000188760.10,TMEM198,0.6820930925919009,0.10245007868354278,0.49518008805043046,0.0031218782608292556,0.03329623137417144,0.0051071609310066,NA,9,10,10,1.4217463661907982e-05,0.2273355970338644,1.2072507349679078
ENSG00000162493.16,PDPN,-0.7066160895394016,-0.07327540859907565,0.4798050874927229,0.005604138178494946,0.037429196006027836,0.002704890344183399,NA,29,33,33,1.2777730245480072e-05,0.22751871458253292,-1.2067752383294896
ENSG00000178385.14,PLEKHM3,-0.6347188907220189,-0.12339640032118564,0.5256117708611938,0.0023187072395525607,0.02668900550368221,0.010613823210154518,NA,8,8,8,1.7399406560389423e-05,0.22783637516615873,-1.205951023832888
ENSG00000198879.11,SFMBT2,-0.7019369141685198,-0.039628512623207046,0.4827185067200851,0.020360535758851384,0.04047223379700167,0.0019967669016059627,NA,44,48,48,1.2992915184580986e-05,0.22804928271395086,-1.205399063862561
ENSG00000184117.11,NIPSNAP1,-0.35683363115906197,-0.04678938824406224,0.7212163574605859,0.01367441331953611,0.15175285465176838,1.634968717726885e-10,NA,42,47,47,6.940035737585948e-05,0.22807201742961558,-1.205340146114205
ENSG00000116771.5,AGMAT,-0.434319564185242,-0.01919491319862617,0.664056398810763,0.08208460949252136,0.2547966240862523,2.111704603786136e-17,NA,32,36,36,4.454997903423682e-05,0.22866019280202743,-1.2038173226567277
ENSG00000129250.11,KIF1C,0.5422371246213122,0.07131206475534514,0.5876551635488876,0.004057655448987677,0.0388687037467204,0.0022936015812750803,NA,29,33,33,2.6172118805239626e-05,0.22880183243357644,1.203451025470356
ENSG00000130348.11,QRSL1,0.5909923490686372,0.028084109524084924,0.5545255473264852,0.031283933498815725,0.1993476909390298,2.6406056286959616e-13,NA,17,18,18,2.097695735897558e-05,0.22880552396966092,1.2034414808713132
ENSG00000129204.16,USP6,-0.5153057548055507,-0.019977040212790925,0.6063393781803897,0.07834180562681087,0.14874797598244452,2.663926856288846e-10,NA,27,36,36,2.969015616958261e-05,0.22882845195514168,-1.203382202196823
ENSG00000132507.17,EIF5A,-0.6356083453077468,-0.0468275466164231,0.5250317287730268,0.011630261950760657,0.19383041397837436,3.195943338041697e-13,NA,61,70,70,1.7224652304589382e-05,0.22888022039895228,-1.203248374120395
ENSG00000260725.1,AC005307.1,-0.5166219666218838,-0.059345004015841675,0.6054200783786543,0.008784772220475325,0.022492757521400703,0.021623782634905383,NA,17,17,17,2.9487593447243767e-05,0.2289413661031251,-1.2030903323753153
ENSG00000163637.12,PRICKLE2,0.5748613730061338,0.02522848150580773,0.5653850555413745,0.043674440540481224,0.22428233893287688,7.406154504026157e-15,NA,23,27,27,2.2506602359696337e-05,0.22915247559053276,1.2025449138911144
ENSG00000167766.18,ZNF83,-0.7733359688114869,-0.021628108361477376,0.43932357401626554,0.06273249416704416,0.35970537896722776,4.438961529931266e-26,NA,20,23,23,9.44693005092788e-06,0.22925027866494385,-1.2022923529302634
ENSG00000064933.17,PMS1,0.5731905184392785,0.05209987275160178,0.566515703506002,0.009557979573632809,0.052957749368757724,0.00035234636758759325,NA,34,41,41,2.2616976515892157e-05,0.22962873294691222,1.2013157764011324
ENSG00000087510.6,TFAP2C,-0.735241945877951,-0.03304850195974437,0.462192157298113,0.02952338244108087,0.06613038893171594,6.27630354926365e-05,NA,32,36,36,1.109300032468578e-05,0.23012638986194733,-1.2000333464743087
ENSG00000082212.12,ME2,0.5897396988553756,0.04853455027095685,0.5553651756653162,0.009372962755210705,0.0432153617581761,0.0012540418391598315,NA,31,36,36,2.093070864038804e-05,0.23018372845448276,1.1998857153580995
ENSG00000254162.1,RP11-48B3.3,0.6162091136736523,0.04445988840712857,0.5377565141991023,0.016541932150592333,0.017637448899320222,0.04283798698631816,NA,14,16,16,1.8558820061512682e-05,0.2306628496306432,1.1986531308841037
ENSG00000185627.17,PSMD13,-0.6061969405558212,-0.04039090582594864,0.5443839841498548,0.016118415122548184,0.23524224576559266,3.5773305460570877e-16,NA,32,36,36,1.9370581757842277e-05,0.23091691492978184,-1.1980002621444037
ENSG00000149196.15,HIKESHI,0.5242032082383683,0.055583051997821674,0.6001372097110037,0.009172815846457459,0.08133186884348667,8.518766621812371e-06,NA,19,20,20,2.8111775026711112e-05,0.231192457663162,1.1972927798052777
ENSG00000197601.12,FAR1,0.5857473337073585,0.04611811021869974,0.5580453204478383,0.014043191420698917,0.038701680202388684,0.0022250113277376585,NA,97,106,106,2.117785314791158e-05,0.2312725370982377,1.1970872805486505
ENSG00000168589.14,DYNLRB2,-0.6713442666999515,-0.041938960763772404,0.5020012407932997,0.018170829860565327,0.05176710140396862,0.0004309163110936835,NA,24,28,28,1.4504294707446837e-05,0.23155683472689703,-1.196358126054993
ENSG00000143252.14,SDHC,-0.7881105311082817,-0.19495348551350267,0.43063205575489527,0.0008370278688953776,0.020340424386464613,0.027913348160035927,NA,7,7,7,8.670322198670415e-06,0.23194200777582308,-1.1953712640366125
ENSG00000170092.14,SPDYE5,0.6595698208668662,0.1858876617099107,0.5095299263527102,0.0008402986628669703,0.14975386052881615,5.777425098385332e-10,NA,3,5,5,1.5212656958772862e-05,0.2321349290299517,1.1948774126987876
ENSG00000153113.23,CAST,-0.6458715174649216,-0.06589402585622732,0.5183625668749927,0.00806369757781263,0.1125050577430884,8.047460384483135e-08,NA,23,25,25,1.611632210568376e-05,0.23248572885081242,-1.1939801603469298
ENSG00000173517.10,PEAK1,0.37673600170362015,0.03165936320871084,0.7063698053062837,0.03198269028504917,0.25545956656781765,1.2144889384420834e-17,NA,41,44,44,6.023209116450852e-05,0.2327065728246226,1.1934157930765794
ENSG00000137168.7,PPIL1,0.49365874133737636,0.0115888818715066,0.6215472080979493,0.2223674122881947,0.6572819715512366,5.947084143005551e-70,NA,19,20,20,3.228320309160629e-05,0.2327779076906984,1.1932335778653647
ENSG00000164258.11,NDUFS4,-0.6443149915199892,-0.06690174208096372,0.5193711962093247,0.006210873098649624,0.0172126909536458,0.044908879075571416,NA,29,34,34,1.6195122750384127e-05,0.23280640438187006,-1.1931607980177428
ENSG00000092295.11,TGM1,0.8348453486085109,0.06100813927215339,0.4038047889893601,0.00786874716457699,0.019645930907677,0.02779006488033056,NA,4,4,4,6.943128913964011e-06,0.23293713193762833,1.1928270040281177
ENSG00000121380.12,BCL2L14,-0.8357150349232518,-0.029865679930077348,0.403315235011499,0.02459995079767665,0.09125546752814877,1.3450749038793792e-06,NA,41,44,44,6.9036384654085125e-06,0.23312952977239387,-1.192335985460227
ENSG00000104835.14,SARS2,-0.5405853811686793,-0.026687645604633447,0.5887933963243465,0.038240763806717926,0.3155544543870234,7.153422732370572e-23,NA,11,16,16,2.575533639419009e-05,0.23320357029693217,-1.1921471031971556
ENSG00000092964.17,DPYSL2,-0.5886879837531601,-0.08992559395371769,0.5560706001186495,0.0037375432163900615,0.061910761762962785,0.00011463164260621109,NA,19,19,19,2.0651861103802395e-05,0.2333869631885246,-1.1916794388780543
ENSG00000122512.14,PMS2,0.6557755038219856,0.030857178213642467,0.5119685799299201,0.029569479355257222,0.2825097001702301,2.8851086590093717e-19,NA,41,53,53,1.5344561565365167e-05,0.23342623729113487,1.1915793211296721
ENSG00000139508.14,SLC46A3,0.543253127935131,0.022570552840839024,0.5869555316271001,0.05842020326642074,0.2810497859227574,1.5110225235717859e-19,NA,10,10,10,2.538887052251455e-05,0.23355924425511299,1.1912403477646514
ENSG00000069943.9,PIGB,0.6347072480151379,0.04710645718496488,0.5256193656191928,0.012025042802720081,0.05407941465025522,0.0002725451722917238,NA,27,28,28,1.681028095298999e-05,0.23362328880433647,1.191077176578197
ENSG00000106868.16,SUSD1,0.4459608305152744,0.11096677013683635,0.6556255401414496,0.0029188751087634666,0.03694924605198915,0.002940119945649901,NA,13,13,13,4.081801317749114e-05,0.23396870179227935,1.1901976877565126
ENSG00000110367.11,DDX6,0.5939104392324488,0.06568641668163497,0.5525720164547593,0.008375335085244856,0.02621549155948267,0.012485850275113092,NA,40,44,44,2.0101724696568844e-05,0.2340132611626874,1.190084297937222
ENSG00000006837.11,CDKL3,0.7528806388129827,0.05012548844559068,0.4515216435969891,0.01155431832433833,0.02870171896817945,0.009612899723718557,NA,13,15,15,9.98632501492913e-06,0.2340777002096205,1.1899203475468298
ENSG00000213694.3,S1PR3,0.5793589314957127,0.0734216379730167,0.562347009032854,0.005402336940623856,0.05384959730548144,0.0003337411629346332,NA,10,11,11,2.1431714202197164e-05,0.23427578454844122,1.1894165674982307
ENSG00000133805.15,AMPD3,0.6138805559734091,0.02336735199651534,0.5392942598726562,0.05282616163421083,0.2656743481869521,2.319703374633267e-18,NA,31,37,37,1.835902911292066e-05,0.23428805997895086,1.1893853578144964
ENSG00000151640.12,DPYSL4,0.6214212227895489,0.012305068890103342,0.5343225118820137,0.2093877656314447,0.5055861033650266,6.647340451769347e-42,NA,47,56,56,1.7731353025309272e-05,0.23451815926284403,1.188800555853549
ENSG00000111846.16,GCNT2,0.6432840125350722,0.16919546223679155,0.5200398282016893,0.00097564710024858,0.07258074210437487,2.6248039765059054e-05,NA,5,6,6,1.606039454278202e-05,0.23493731908097804,1.187736296350335
ENSG00000144834.13,TAGLN3,0.5335631220857598,0.07218431743088292,0.5936438283693404,0.005841542646002998,0.054726417548901264,0.00027077106823382045,NA,10,10,10,2.6344611521418136e-05,0.23510700442922383,1.1873058424113359
ENSG00000175592.8,FOSL1,-0.559831630892185,-0.08802110715278841,0.575594286262084,0.006654284921847233,0.02064424434995829,0.025556236884597527,NA,18,19,19,2.32964010481045e-05,0.2352863978474642,-1.1868510003686652
ENSG00000124357.12,NAGK,0.694317086524809,0.035721096313191786,0.4874833779062534,0.022509642263855822,0.08292851742175468,5.937125976238698e-06,NA,68,74,74,1.2798223046694399e-05,0.23546618523535967,1.1863954056513648
ENSG00000095574.11,IKZF5,-0.6943646616433344,-0.08696709223192754,0.4874535494177433,0.0031901580906299894,0.07488794433891922,1.8757116462977466e-05,NA,24,28,28,1.2779232851936359e-05,0.23566266754543208,-1.1858977862034255
ENSG00000104731.13,KLHDC4,0.7266951725587605,0.07234373547949526,0.4674127113415184,0.006052432153839828,0.1029849396370244,4.7598309542414466e-07,NA,9,10,10,1.108159252387715e-05,0.23573975261081637,1.1857026374744541
ENSG00000260911.2,RP11-196G11.2,0.3387206743069582,0.054024768846526336,0.7348201645578228,0.010117683850559774,0.09534168468608856,9.329901252026629e-07,NA,9,11,11,7.501014659961212e-05,0.23578188075298845,1.1855960048525687
ENSG00000105426.16,PTPRS,-0.6094269091188803,-0.1434137791789992,0.5422415061357284,0.0016486364003199154,0.028828725105399668,0.008464660663658486,NA,5,5,5,1.8562514709850495e-05,0.23580117894088193,-1.1855471627576053
ENSG00000176681.14,LRRC37A,0.44790182000614726,0.0247661889461573,0.6542240548357507,0.050667232838635654,0.30923582874856315,4.871019512526551e-22,NA,15,21,21,3.999438300927683e-05,0.23603108491625469,1.1849655074254637
ENSG00000122547.10,EEPD1,-0.6736979050715172,-0.029741893587357383,0.5005033940242107,0.031543276461722766,0.18949284379817505,9.329091889904499e-13,NA,73,80,80,1.3955525957368637e-05,0.2360607132791147,-1.1848905776990721
ENSG00000114744.8,COMMD2,0.5157488975732384,0.04757999185260862,0.6060297982169223,0.01359603801328069,0.07677969748934961,1.4910995936447522e-05,NA,23,26,26,2.850821793062658e-05,0.23614483263003505,1.1846778772529964
ENSG00000033011.11,ALG1,-0.823494057867037,-0.07471396880618626,0.41022709490756915,0.005438909090851898,0.10071236776167147,4.237726368837134e-07,NA,9,10,10,7.129374947466562e-06,0.23616310073442293,-1.184631692420567
ENSG00000160307.9,S100B,-0.520193628253445,-0.05484837397984269,0.6029286258955155,0.01032951766798801,0.0445864737900366,0.0009728563157856187,NA,13,16,16,2.7906721904797473e-05,0.23616495187120723,-1.1846270125772398
ENSG00000197580.11,BCO2,-0.4635934657682173,-0.02171739244014261,0.6429390367205783,0.06533232482870491,0.2766011147276665,1.7333063670428098e-19,NA,33,34,34,3.6813556645918976e-05,0.23643775909668197,-1.1839376143686047
ENSG00000123219.12,CENPK,0.7506775932439248,0.024199779826538988,0.4528467110848574,0.0835508965946467,0.06052077655965338,0.00012240441957172193,NA,86,102,102,9.908031170693228e-06,0.23655316102905755,1.1836461569074068
ENSG00000232987.1,LINC01219,0.6102121996270066,0.0289547664967295,0.5417212494011203,0.0378834925040074,0.12237570812811802,2.8825577168887617e-08,NA,11,16,16,1.8388373378980394e-05,0.23682067551014385,1.182970912581953
ENSG00000012124.16,CD22,0.5944092058354478,0.017270048156585772,0.552238452721887,0.0968567684913495,0.3036913748101829,1.5097073064057544e-21,NA,7,7,7,1.973472924448635e-05,0.23685248520545887,1.1828906562950543
ENSG00000181513.14,ACBD4,-0.579125977478367,-0.10635039175564974,0.5625041728714182,0.0026577456004533893,0.03946341870296788,0.0019139641839906539,NA,14,15,15,2.114098896244617e-05,0.2368997047655791,-1.1827715347607333
ENSG00000185339.8,TCN2,-0.5651774186355347,-0.4094517885039008,0.5719530943504463,0.00016890876190051832,0.056674918968720386,0.00023313697148943612,NA,5,7,7,2.2525832098423746e-05,0.23693727434895406,-1.1826767693636788
ENSG00000131037.14,EPS8L1,-0.7679962047395046,-0.022692434870237883,0.44248943967158005,0.06342074719158058,0.4902422709621674,4.882729864243908e-41,NA,9,11,11,9.138281182602004e-06,0.237007270988705,-1.1825002383855914
ENSG00000196584.2,XRCC2,-0.7949067848890006,-0.021722104850074572,0.4266677272050722,0.05898812165287198,0.21897625351225647,6.142482136459046e-15,NA,17,18,18,8.075885638813323e-06,0.23717255260452208,-1.1820835456145042
ENSG00000235106.9,LINC00094,0.7884335222638567,0.044535087405704846,0.4304431690873832,0.015876567556086928,0.021701890888567048,0.02397324142948879,NA,41,53,53,8.31259265770397e-06,0.23727222165502027,1.1818323683657803
ENSG00000135773.12,CAPN9,-0.487874576182818,-0.030090933289898092,0.6256386836290776,0.03204916863856042,0.08659965114444687,4.184590985040676e-06,NA,31,33,33,3.244036615437354e-05,0.237352824362266,-1.181629294970089
ENSG00000142856.16,ITGB3BP,-0.5545922125219315,-0.012884242600839922,0.5791736168272696,0.1705171798819642,0.6740920323047128,9.441912839380277e-70,NA,13,17,17,2.3590389570213605e-05,0.23740522621198645,-1.1814972979753953
ENSG00000266714.6,MYO15B,-0.7873566704658636,-0.035280056839197715,0.4310731039043888,0.024012834526455563,0.1379925644174177,1.2013905794089327e-09,NA,39,44,44,8.332579585843035e-06,0.23760060516807224,-1.1810053319202984
ENSG00000144746.6,ARL6IP5,0.6140398235268533,0.07764064259090167,0.5391890117533598,0.004729430162231808,0.16890606126302427,3.490644964183189e-11,NA,8,11,11,1.7944715072558322e-05,0.2380778521047917,1.1798048198804891
ENSG00000012983.11,MAP4K5,-0.578208176092037,-0.10677315359472282,0.5631235794222553,0.002398566165235978,0.0507973386190183,0.0004877128674801638,NA,7,8,8,2.1089258628797036e-05,0.23808050320861907,-1.1797981557917574
ENSG00000105072.8,C19orf44,0.6754088816265953,0.03031647979294027,0.49941602424561593,0.03185389913920013,0.22371800772059086,2.8018093155690852e-15,NA,6,6,6,1.3655959839972915e-05,0.2383025007153372,1.1792403056817602
ENSG00000228536.2,RP11-392O17.1,-0.4111978465929571,-0.05682904347875319,0.6809274671613585,0.00868759139841731,0.06081177374296067,0.00014050980711026621,NA,21,22,22,4.815744730035346e-05,0.2383241653742496,-1.1791858849365997
ENSG00000152669.8,CCNO,-0.43279616873991944,-0.02461719989555866,0.6651628569478811,0.050933091557227354,0.37436360692123855,2.7011509466622908e-27,NA,27,31,31,4.281672301636867e-05,0.2383495826867561,-1.1791220421294368
ENSG00000185619.18,PCGF3,-0.6973008782139508,-0.027860698435846907,0.48561451858397964,0.045631383993314574,0.4770596792468698,1.5177810624527008e-38,NA,16,22,22,1.2312109050410881e-05,0.23938646981473166,-1.176521690971238
ENSG00000198892.6,SHISA4,-0.6096563420017868,-0.06363386308228994,0.5420894805723463,0.007574451343498362,0.018215193774988862,0.0383116331981654,NA,26,28,28,1.809522123233505e-05,0.24001123853297923,-1.1749587018832892
ENSG00000146007.10,ZMAT2,-0.230767020055148,-0.4383445121984804,0.8174958039106403,0.00013784257481865066,0.0726937315185484,2.556137786141404e-05,NA,4,6,6,0.00016613747478126081,0.24003955229337892,-1.1748879370851535
ENSG00000164530.13,PI16,-0.6053835103242242,-0.03817879827493051,0.544924204920759,0.019920452771191664,0.020713340778632426,0.02761488454350224,NA,28,31,31,1.8437916041545505e-05,0.24008688311287985,-1.174769655941808
ENSG00000157765.11,SLC34A2,0.7023381964709587,0.04662044904757677,0.4824682780334234,0.012996691319493478,0.04383627297199453,0.0010448621919676192,NA,41,45,45,1.1978600005000885e-05,0.24016970032690999,1.1745627327594357
ENSG00000145029.13,NICN1,0.2431111974872721,0.03912798563697561,0.8079192570602025,0.016485467936231908,0.09799052190851527,8.535808141687114e-07,NA,31,38,38,0.00014879414253597057,0.24040265144675643,1.1739809615972272
ENSG00000167695.14,FAM57A,0.49742194239413284,0.055234316485096656,0.6188915353090609,0.009717558845515343,0.10485430125103876,3.486651063395896e-07,NA,14,18,18,3.046724815973855e-05,0.24040819198631735,1.1739671295139062
ENSG00000275759.1,RP11-131L12.3,0.4429721914743267,0.019762827419622982,0.6577858490453655,0.08895195900389744,0.25478843360666953,2.144640062834152e-17,NA,64,71,71,4.0127177069822886e-05,0.24055923141669466,1.1735901426192326
ENSG00000085644.13,ZNF213,0.5060137989214156,0.05957185509780386,0.6128469627355413,0.00717876696169982,0.0545384970732932,0.00031221357372414484,NA,17,17,17,2.9153796601747806e-05,0.24082225920083367,1.1729340362127245
ENSG00000112576.12,CCND3,-0.7760863686317097,-0.11048455165108224,0.4376979916771071,0.0022277900300214748,0.0756553387580051,9.629742044518273e-06,NA,6,6,6,8.536269184617475e-06,0.24120593536754553,-1.1719778843919926
ENSG00000269473.1,CTD-2619J13.19,-0.5894071220315682,-0.02585116529044947,0.5555882000521881,0.046025421261545144,0.03909984140829701,0.0024206837439507737,NA,50,55,55,1.9671636803525793e-05,0.2413841883586083,-1.1715340279420132
ENSG00000189077.10,TMEM120A,-0.5341624285227549,-0.08892377820334285,0.5932291608862528,0.0033118205456046774,0.06021582350000964,8.206992817151651e-05,NA,11,12,12,2.539952268430519e-05,0.2413974778137944,-1.1715009459581067
ENSG00000123297.17,TSFM,0.3348140870267485,0.0757298836035006,0.7377653333307296,0.004338357952389203,0.06023742745462282,0.00012567706157453132,NA,22,25,25,7.492586352862651e-05,0.24147126604414604,1.1713172852185911
ENSG00000168329.13,CX3CR1,0.5190664843693227,0.06451866730038006,0.6037143793616578,0.007072457905441263,0.034643542383240335,0.003767900618057453,NA,9,11,11,2.7257986011959845e-05,0.2416319124786599,1.170917568834717
ENSG00000179242.15,CDH4,0.5417751375974619,0.028640434011381322,0.5879734208319122,0.04007881945311524,0.06197229735060394,0.00011223956204392725,NA,54,59,59,2.4445145827502076e-05,0.24184757621030284,1.1703812537854013
ENSG00000161671.16,EMC10,-0.63267741737775,-0.18956729639119102,0.5269443198526764,0.0008290757061308051,0.016749288111995754,0.0481762086821458,NA,3,4,4,1.6107587833178916e-05,0.24225665213174186,-1.1693648829056977
ENSG00000144485.10,HES6,-0.5670903419787207,-0.01191879214636453,0.5706528042722183,0.2003169320751314,0.5628627679253841,1.209954710795874e-50,NA,17,18,18,2.166587755615343e-05,0.24237526472639492,-1.1690704094166973
ENSG00000177697.17,CD151,0.49007896882560065,0.058659757498928086,0.6240780196211992,0.010242863241265051,0.03914603407639235,0.0021911694448044816,NA,38,47,47,3.1255810811860725e-05,0.24246269936369136,1.1688534047554036
ENSG00000196497.16,IPO4,-0.7415402049892034,-0.14165309623629965,0.4583659637045554,0.0017657741780826698,0.03383468877830799,0.004670861151148354,NA,19,21,21,9.890584051617196e-06,0.24255554085581488,-1.1686230410190994
ENSG00000239857.6,GET4,-0.8227143043099866,-0.1636842752347767,0.41067047895113207,0.002006279866024245,0.026136563445292058,0.013334256990754264,NA,2,4,4,6.773203476619478e-06,0.24275320653183596,-1.1681327878530536
ENSG00000128274.15,A4GALT,-0.6505576851761972,-0.04307105228551495,0.5153320531194326,0.014944664032501815,0.0796241836601994,1.022694780164107e-05,NA,25,31,31,1.4826669939556696e-05,0.24276281000599798,-1.1681089763335792
ENSG00000135870.11,RC3H1,0.3745685206728306,0.03287220682306286,0.7079813881786228,0.028234778189188504,0.10058759597949456,6.670384386203127e-07,NA,51,59,59,5.811472207687162e-05,0.24295952916769115,1.1676213628682737
ENSG00000152503.9,TRIM36,0.6847527275510734,0.029067946133361045,0.49349997021136205,0.03511262967828374,0.038516855637017525,0.0016692780124193665,NA,70,78,78,1.2713272629135205e-05,0.24300990002875922,1.1674965517967286
ENSG00000283361.1,RP11-569D9.5,0.4559757508452073,0.036807636794888986,0.6484074158005325,0.024074874597264016,0.1643056411762394,5.208977049010318e-11,NA,22,24,24,3.696701183502317e-05,0.24339764539793707,1.1665363879741568
ENSG00000214872.8,SMTNL1,-0.4265856171306255,-0.024675801869329002,0.6696811755014018,0.04329776737168563,0.13906447442562886,2.3792443745606044e-09,NA,7,7,7,4.306239213405542e-05,0.24398529702528793,-1.1650832481521396
ENSG00000106615.9,RHEB,0.5223053109309177,0.0436756924489701,0.6014577719985855,0.015473900248647908,0.22463880623891588,4.166927495920512e-15,NA,38,40,40,2.644999568880647e-05,0.2443801626292028,1.1641082082383807
ENSG00000171224.8,C10orf35,0.7378638082525862,0.024447526146524828,0.4605972137521507,0.04346480220004188,0.1490043401300377,2.719136229127236e-10,NA,21,22,22,9.921261996499693e-06,0.24446209583139566,1.1639060295411001
ENSG00000104332.11,SFRP1,-0.47996455476997507,-0.04131121673521212,0.6312525971113552,0.015377628632557833,0.032188735971470636,0.005225607215278187,NA,26,28,28,3.253054272151878e-05,0.24450070858315198,-1.1638107650523513
ENSG00000129347.19,KRI1,-0.6180005392700101,-0.03600450779295523,0.5365749831383461,0.021174197645447777,0.4473295502777124,1.3368514650853226e-34,NA,27,37,37,1.695535224118805e-05,0.24470643477362308,-1.163303380099359
ENSG00000176809.10,LRRC37A3,-0.6101510187008541,-2.8895980485632737,0.5417617729527145,3.844492552058374e-06,0.0583921247355221,0.0001763380794809513,NA,1,2,2,1.7556224377641903e-05,0.24481185417222384,-1.16304349899292
ENSG00000102575.10,ACP5,-0.6812950155149609,-0.03263823503594538,0.49568483661932505,0.027272599521383452,0.14776789324329112,3.865626566951297e-10,NA,22,26,26,1.2751873387500348e-05,0.2449279275611621,-1.1627574443764446
ENSG00000101654.17,RNMT,0.5621010741942735,0.24511003254122612,0.5740471565184178,0.00046622176115097597,0.02116819073072654,0.02477370579339297,NA,12,15,15,2.18535666704383e-05,0.24498502489305862,1.162616766966859
ENSG00000139209.15,SLC38A4,0.5518378201134827,0.05252727601637723,0.5810594729187424,0.010981180516169293,0.050992199891828384,0.00034903049231894376,NA,10,10,10,2.2892073828539545e-05,0.2452420670909644,1.1619837466258878
ENSG00000172785.18,CBWD1,-0.44402244306763766,-0.03143033745623535,0.6570263578704669,0.028827412136302126,0.3473747587719859,6.17837755430211e-25,NA,33,39,39,3.8983960976456494e-05,0.24527046120313833,-1.1619138487219203
