gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000104853.15,CLPTM1,0.4040685608650447,0.18458166732083905,0.6861623031710508,0.00030412410299107565,0.02312842604748357,0.04574225254838034,NA,8,11,11,1.1743673850325968e-05,0.5019162542240341,0.6714777105707869
ENSG00000100867.14,DHRS2,0.45433507952791213,0.016369160979582947,0.6495876711705582,0.022059676686853505,0.05228616432898029,0.0017965562440227113,NA,23,25,25,7.891229160922885e-06,0.5019757220437566,0.6713843343718813
ENSG00000247317.3,RP11-273G15.2,0.2425881518847178,0.03384148753272131,0.8083244605191855,0.008849110883675747,0.10026942681069027,2.100802656162326e-05,NA,8,9,9,4.438648459057549e-05,0.5020197418955493,0.6713152182978808
ENSG00000273403.1,RP11-329B9.3,-0.2723989506820283,-0.019073289627207942,0.7853152794412639,0.031999689419988694,0.09491203566241516,3.425289976050056e-05,NA,28,31,31,3.3733834780887364e-05,0.5024941867962116,-0.6705704903264385
ENSG00000141425.17,RPRD1A,-0.2421276628679671,-0.29263262749251356,0.8086812439517069,0.00012008069182682628,0.02458970160263418,0.03768306083299147,NA,5,10,10,4.442149622623286e-05,0.5026852933676323,-0.6702706187055604
ENSG00000167468.16,GPX4,0.3712518194282867,0.06143705347706359,0.7104499801677522,0.0028963471551690725,0.10771410188220013,8.359758474454314e-06,NA,7,8,8,1.5038191028633315e-05,0.5029385382644646,0.6698733366181082
ENSG00000136861.17,CDK5RAP2,-0.3332612366826403,-0.048766330336200564,0.7389370971508442,0.004330378437781368,0.04399589828733839,0.005654975103121458,NA,36,42,42,2.023950498949612e-05,0.5031708750257038,-0.6695089474845645
ENSG00000188133.5,TMEM215,-0.385917099923235,-0.015103634107782194,0.6995580659070209,0.04411837560481083,0.18694611340170209,1.3889526419054606e-09,NA,19,20,20,1.3379563703621477e-05,0.503367829378895,-0.6692001205328726
ENSG00000163739.4,CXCL1,-0.4054359034318316,-0.02398385300488841,0.6851571242853915,0.01527378257090282,0.05177939017394773,0.002278126965726583,NA,36,43,43,1.1489646606588564e-05,0.50344088968924,-0.6690855772579827
ENSG00000215915.9,ATAD3C,0.3673068129933549,0.019953008598299366,0.7133901726991904,0.028261091859030484,0.38758817275968266,1.6290421074506988e-21,NA,14,19,19,1.5413834426387842e-05,0.5038364204465569,0.6684656201378496
ENSG00000147852.15,VLDLR,-0.43831122921639126,-0.05238969166290154,0.6611606868976859,0.0027385704993811246,0.02763369496831897,0.0267650699529428,NA,17,20,20,8.837416016901872e-06,0.5038637365639123,-0.6684228141885299
ENSG00000175772.10,LINC01106,-0.45947576245004484,-0.015007322162966569,0.6458925533915849,0.03254925905012847,0.05419434490215319,0.0020516074975321626,NA,64,75,75,7.430830703894624e-06,0.5040326682979832,-0.6681581155092103
ENSG00000159307.18,SCUBE1,-0.41481719588360116,-0.013377416790092014,0.6782757303016766,0.05214554740397144,0.1371316586168045,2.0420733279089048e-07,NA,49,59,59,1.0627268605595043e-05,0.5040620795891504,-0.6681120358211758
ENSG00000085365.17,SCAMP1,0.23797071696783978,0.06248006227466759,0.8119038063149,0.002152587417871241,0.10962202144599394,7.490444609162692e-06,NA,20,24,24,4.578135272782711e-05,0.5044700581690149,0.6674729878944837
ENSG00000126267.8,COX6B1,-0.2776494046964161,-0.028309065421166384,0.7812815031255778,0.010442916929773019,0.19553577984744785,6.620977774815617e-10,NA,27,30,30,3.185114902458558e-05,0.5045294239905003,-0.6673800214061892
ENSG00000173064.12,HECTD4,0.2777267109052338,0.09846651836596594,0.7812221545813696,0.0012074935228555744,0.06092208498607864,0.001088625114354536,NA,15,17,17,3.1753798219658264e-05,0.5049499174370686,0.6667216964384872
ENSG00000167578.17,RAB4B,0.4829338007740985,0.08028540773193227,0.629142740982717,0.0009146272055036909,0.029559725147955632,0.02294161283795657,NA,7,8,8,6.03206825494574e-06,0.5050785141081426,0.6665204230556006
ENSG00000259915.2,RP11-410E4.1,0.19168885919421283,0.02092485239399624,0.8479859332331929,0.023389683528304037,0.0625279778994552,0.0008720309103475503,NA,23,23,23,7.390026069981323e-05,0.5051692736641087,0.6663783867745574
ENSG00000229618.2,AC011288.2,0.3179869274911034,0.02376808897491329,0.7504948530142337,0.01567765515097746,0.046235648902198286,0.0033147097382845827,NA,94,109,109,2.2602790791241122e-05,0.5052267984221108,0.666288369025092
ENSG00000271420.1,RP5-1057J7.7,0.4358116868736913,0.05325582306208208,0.6629733638464814,0.003571574246783453,0.022601044028048228,0.04285168793966797,NA,2,2,2,8.900702749837692e-06,0.5054327738758664,0.6659660921283227
ENSG00000145901.14,TNIP1,0.3995849483588682,0.0317163134421812,0.6894622444006476,0.009996535431115498,0.07938644070647563,0.00015227517063501981,NA,29,34,34,1.1845814495727483e-05,0.5054965335143238,0.6658663454333423
ENSG00000142233.11,NTN5,-0.2306107075748125,-0.02505522106134671,0.8176172483723835,0.01401581849508197,0.05812665073806369,0.0015009196274285855,NA,14,16,16,4.889592744808481e-05,0.5055658325860424,-0.665757940264741
ENSG00000204352.2,C9orf129,-0.23768151665751336,-0.061899144645938424,0.8121281204765181,0.0026364620758263587,0.08552301777614481,7.742592773448087e-05,NA,15,17,17,4.561587405291771e-05,0.5056608600621098,-0.6656093006376924
ENSG00000157870.14,FAM213B,0.46478709345957353,0.04055669080180079,0.6420839313327305,0.010778117843010844,0.11185182611143714,3.670782215866111e-06,NA,51,62,62,7.001484028150425e-06,0.5057243664384447,0.6655099737324142
ENSG00000167272.10,POP5,0.2999025395832891,0.02440472079885444,0.7642514971396215,0.012873149458798592,0.1905219582424364,1.4811897833476107e-09,NA,37,45,45,2.615423022786451e-05,0.505776855296358,0.66542788369048
ENSG00000158717.10,RNF166,0.40882062118733736,0.07856330906744427,0.682671305590216,0.0018511132308632505,0.0926885643952685,4.592559845713128e-05,NA,9,16,16,1.0990819016305193e-05,0.5058338151237349,0.6653388063410292
ENSG00000101282.8,RSPO4,-0.4384194306380924,-0.013660130341353481,0.6610822635981147,0.052631282543876085,0.16614573406637273,1.574951969648875e-08,NA,60,67,67,8.683289020275438e-06,0.5058865857219608,-0.6652562850817153
ENSG00000136897.7,MRPL50,0.42577792686248633,0.09244448939045465,0.6702696725003767,0.0011512738749298564,0.09738578141698673,2.765412494042077e-05,NA,7,9,9,9.567723030856163e-06,0.5064175623050196,0.6644262099378851
ENSG00000278090.1,RP11-6O2.2,-0.3664718530580055,-0.014427938202029455,0.7140130119573771,0.046005001667447955,0.15180814678655594,2.4546601932225738e-08,NA,12,13,13,1.5203571676739572e-05,0.5068420378833169,-0.6637629568529005
ENSG00000140350.15,ANP32A,0.38202670050860205,0.02615226219799477,0.7024415598378096,0.017610307662813518,0.047218852335354576,0.0035423601686698303,NA,43,45,45,1.3406149114718362e-05,0.5073990231118228,0.662893096986314
ENSG00000221821.3,C6orf226,-0.40507741199100195,-0.3926290454323212,0.6854206094192441,5.2187575475727544e-05,0.08254384445564293,6.589235233652993e-05,NA,2,4,4,1.1161379137582283e-05,0.5077000467130216,-0.6624231885140599
ENSG00000260261.1,RP11-480A16.1,-0.33853068725477725,-0.019308588705715553,0.734963305663053,0.016063543030109612,0.04560500485443695,0.004212454789598773,NA,23,30,30,1.8803740175268495e-05,0.5081630370953965,-0.6617007295182946
ENSG00000100271.16,TTLL1,-0.23575089768721239,-0.012036918679485356,0.8136259721755538,0.04805127267742226,0.21398584773967133,3.5218393355380604e-11,NA,35,39,39,4.5764701430203096e-05,0.5085214163050347,-0.6611417448436808
ENSG00000145936.8,KCNMB1,-0.4178556556078076,-0.14836204400833447,0.6760526560477408,0.00035609685233736527,0.1295119268104746,8.154165685744028e-07,NA,5,7,7,1.0018032561756805e-05,0.5085833766759595,-0.6610451226349361
ENSG00000163728.10,TTC14,0.4119532938570843,0.027697295462626562,0.6803736573210595,0.007881570972643493,0.13117108471286873,6.235049495689175e-07,NA,17,19,19,1.0485896851346874e-05,0.5087522027809429,0.6607818832297415
ENSG00000206562.11,METTL6,0.3963873821544359,0.01969223994491028,0.6918192729919647,0.03289193549644497,0.1771307327262832,6.9314778130181745e-09,NA,53,62,62,1.184478371002702e-05,0.5089204786099656,0.6605195473909002
ENSG00000105499.13,PLA2G4C,-0.44496800472376197,-0.020612982187032648,0.6563428762869139,0.02359159664278114,0.07812835166503004,0.00015999017408641365,NA,37,42,42,8.001495917221984e-06,0.5092359473363193,-0.6600278656716382
ENSG00000117226.11,GBP3,-0.23201106522435405,-0.009440653164312505,0.8165294194725448,0.09575220181798418,0.36713244072516416,5.331224915493553e-20,NA,12,12,12,4.728248708264203e-05,0.5092511860776507,-0.6600041189884671
ENSG00000100564.8,PIGH,0.31927922889585425,0.012920592334624737,0.7495147820239344,0.05227951987612192,0.3328638022804032,6.5439844460087194e-18,NA,25,28,28,2.1815333555400382e-05,0.5092951757091384,0.6599355715930958
ENSG00000248479.1,RP11-807H7.2,0.39944713001336946,0.03324263892552861,0.6895637728039642,0.010762920881603001,0.031024543934882295,0.020870725220969017,NA,20,22,22,1.1521538055382269e-05,0.5093943322248066,0.659781071079065
ENSG00000111554.14,MDM1,0.3218857674085624,0.040581321778537065,0.7475392358081685,0.006038015061400827,0.08402762152438192,8.598021820278969e-05,NA,16,16,16,2.1331842996857805e-05,0.5094771979781729,0.6596519660612835
ENSG00000168827.14,GFM1,-0.23779006459082963,-0.012021022411507442,0.8120439249870154,0.051462651297881794,0.26178202251504024,8.762641054997517e-14,NA,28,33,33,4.455239516090484e-05,0.5098278210640697,-0.6591058161844112
ENSG00000023572.8,GLRX2,-0.25428876771899955,-0.085067168211279,0.7992724767313049,0.0011817151404342231,0.052901736588989175,0.0010400632563546928,NA,13,14,14,3.807335472223105e-05,0.5100560544297523,-0.6587504129114572
ENSG00000100413.16,POLR3H,0.17780194009838418,0.02439468524453668,0.8588785236501546,0.012628579285702445,0.2436096214072567,5.142440707010007e-13,NA,32,36,36,8.468185640067955e-05,0.5104339559669177,0.6581621303556072
ENSG00000244063.1,AC024704.2,-0.324833303031094,-0.019745465974620003,0.7453072379883565,0.022621058562061404,0.026594429302554227,0.026056566322996445,NA,15,18,18,2.0616394050774507e-05,0.5110959412758482,-0.6571321606945755
ENSG00000125818.17,PSMF1,-0.36249207179246923,-0.02278544759845115,0.7169843470679789,0.017605165038554808,0.19567369825597508,7.459146526664485e-10,NA,28,30,30,1.5227295663825176e-05,0.5112383481464313,-0.6569106838212322
ENSG00000105186.15,ANKRD27,0.23171742910453394,0.018256487501428522,0.8167574933139841,0.024770112768028547,0.20655740962469168,1.1052247529756571e-10,NA,17,23,23,4.67991800938037e-05,0.5116892962640827,0.6562095636807566
ENSG00000121749.15,TBC1D15,-0.33278247365029817,-0.04826924123918077,0.7392984889270724,0.003155931703270789,0.02797445057016752,0.02756725605802837,NA,16,19,19,1.9183413313829904e-05,0.512277677672155,-0.6552952512205317
ENSG00000164385.8,LINC01600,0.3251414714805928,0.021742203343376697,0.7450740029274054,0.02090923125052481,0.0836897236974234,9.810528401357065e-05,NA,10,11,11,2.029569505238173e-05,0.5131901796222764,0.6538783556142473
ENSG00000142609.17,CFAP74,-0.23584629188716263,-0.015620296446798094,0.8135519454682366,0.036300436619778005,0.2830155754412224,4.797826046583238e-15,NA,17,20,20,4.4533146981021906e-05,0.5133726200597042,-0.6535952270740326
ENSG00000172638.12,EFEMP2,0.23478361076195473,0.08308927568215674,0.8143766889417632,0.0016967238111429447,0.041557718724538915,0.0070883327806792315,NA,12,15,15,4.496612762894441e-05,0.5135012592824646,0.6533956239026182
ENSG00000261126.7,RBFADN,0.24716273426601343,0.014173941358206392,0.8047822844462267,0.05095750839117268,0.4249107326675695,3.199136841778494e-25,NA,25,42,42,3.98993876469079e-05,0.513610708781961,0.6532258169781623
ENSG00000155530.2,LRGUK,-0.27298758569403153,-0.015570085897398972,0.7848627584542118,0.035986433937314835,0.04408327273171762,0.004859321396507936,NA,63,70,70,3.1435288534574596e-05,0.5139995644704862,-0.6526226737523704
ENSG00000105397.13,TYK2,0.3084432883161334,0.027192942957571607,0.7577450471823494,0.010020964626302774,0.06979524146039331,0.00047186287133556796,NA,25,30,30,2.3168942088978185e-05,0.5140710283468081,0.6525118539516036
ENSG00000235478.4,LINC01664,0.5002157991491234,0.03270383615804554,0.6169231348546682,0.009359207356039125,0.14152561696587618,1.6245067525738257e-07,NA,5,7,7,4.653975594983714e-06,0.5145067570328865,0.6518363380758547
ENSG00000180953.11,ST20,0.3144896498995203,0.006168972888395043,0.7531491761850044,0.23230267629019943,0.4092867025423052,1.150217922173217e-22,NA,78,83,83,2.196755088224267e-05,0.5145492863702249,0.6517704202236394
ENSG00000106399.11,RPA3,0.27551893214078405,0.02175204476426075,0.782917582711764,0.02023769809168132,0.21793588307631886,1.2628022006338904e-11,NA,10,12,12,3.062236282867811e-05,0.5146529154851092,0.6516098133372931
ENSG00000198380.12,GFPT1,0.17016936850506922,0.11271976965459334,0.8648769407347551,0.000658953363105898,0.033708845813980086,0.01610037288138266,NA,4,4,4,9.098028754323365e-05,0.5148767652284442,0.6512629429900627
ENSG00000115998.7,C2orf42,-0.25916408919266476,-0.036619487421122046,0.7955086373881988,0.006878755746079884,0.039332582077845485,0.007749161409016721,NA,25,27,27,3.534960222276111e-05,0.5152900891106318,-0.6506226754393936
ENSG00000213023.10,SYT3,0.4141470749009872,0.047736757449916734,0.6787663990134993,0.004547197740440457,0.10504723282576407,9.97953860854474e-06,NA,30,38,38,9.763230012985485e-06,0.5155913924340907,0.6501561035960981
ENSG00000183760.10,ACP7,-0.34921445105872884,-0.02517573195778907,0.7269283179546275,0.014537370175369147,0.09202704003202407,4.647921120083656e-05,NA,34,40,40,1.6382829911015588e-05,0.5161221126792308,-0.6493346208586035
ENSG00000214575.9,CPEB1,0.2152548492016813,0.08890831431398974,0.8295686295682599,0.00111957912912736,0.043351333314547866,0.00586753044158631,NA,14,17,17,5.394766547611513e-05,0.5162982522100534,0.649062077675271
ENSG00000246898.1,LINC00920,-0.3227871274473664,-0.00779474961773339,0.746856462429792,0.13168592276310315,0.32347747368094715,5.3266794966773467e-17,NA,52,59,59,2.027495790634443e-05,0.5164069240277656,-0.6488939522837465
ENSG00000117480.15,FAAH,0.27716416981272823,0.029712048231624204,0.7816540505879471,0.013693805991043487,0.16339134506186312,2.1212842333650148e-08,NA,15,21,21,2.9855648364084306e-05,0.5165149540868698,0.648726837929983
ENSG00000155087.3,ODF1,-0.36785249800027087,-0.009613024499036903,0.7129832215572294,0.09997823249944195,0.16046510559527113,3.831497682569118e-08,NA,65,68,68,1.3989716093225437e-05,0.5173019290739076,-0.6475099930864484
ENSG00000135541.20,AHI1,-0.340589227259748,-0.03648770081282919,0.7334128404785483,0.006812750714750002,0.4858679485697556,4.8617111369307756e-29,NA,12,13,13,1.7425596136557277e-05,0.5173319694242288,-0.6474635627798649
ENSG00000129103.17,SUMF2,-0.25006459821396565,-0.015930153635395933,0.8025373928980839,0.04240160964826668,0.32676672123438955,5.864190010969222e-18,NA,23,30,30,3.802193263284266e-05,0.5173504112517069,-0.6474350598189038
ENSG00000169217.8,CD2BP2,0.2893082126850129,0.054916538528793656,0.772345528106506,0.0028660825896981226,0.03940076577378363,0.007932044984267556,NA,9,12,12,2.6685601194182466e-05,0.5175694652880375,0.647096538759775
ENSG00000258472.8,RP11-192H23.4,-0.32749861166852595,-0.022323988305328855,0.7432907928485436,0.015844416503834943,0.05038030422936852,0.002388822129530144,NA,25,28,28,1.9354290181409478e-05,0.5176199456648651,-0.647018538062592
ENSG00000243056.1,EIF4EBP3,-0.17379885914909443,-0.04320405770480528,0.8620235410164285,0.005275412378699607,0.08983866409849582,4.7987488307578366e-05,NA,12,13,13,8.56658471793819e-05,0.5177615181477428,-0.6467998056932819
ENSG00000034239.10,EFCAB1,-0.32335537046751767,-0.017520231403497975,0.746426124708425,0.040310266093319246,0.5935540449168757,5.366002766851995e-41,NA,43,50,50,2.000396960578151e-05,0.5177880130972514,-0.6467588738943846
ENSG00000231023.6,LINC00326,-0.24741960589815948,-0.008070972233561199,0.8045835024639564,0.11396810947667703,0.4110817686571185,1.3687302862745307e-23,NA,55,61,61,3.8839436081474525e-05,0.518007606343063,-0.6464196680442984
ENSG00000115266.11,APC2,-0.4072128711184289,-0.027199128078965212,0.6838516490383926,0.01577813892924687,0.20543597989986515,2.205733852574446e-10,NA,34,41,41,1.0086931277817018e-05,0.518579218948535,-0.6455370461622377
ENSG00000127993.15,RBM48,0.4627469921691944,0.019030690993191535,0.6435457305754337,0.030850745873337575,0.1039371978039044,7.659078538130754e-06,NA,55,60,60,6.287581748657757e-06,0.5188928929738035,0.6450529185778607
ENSG00000187559.5,FOXD4L3,-0.42543592579489586,-0.02183596420540013,0.6705189213701104,0.026482895396437497,0.0267984792219229,0.028626407019047194,NA,33,39,39,8.657052316489076e-06,0.5189251016645176,-0.6450032159269181
ENSG00000072952.18,MRVI1,0.3786250472397741,0.06029184175095605,0.7049663196107372,0.0022733771020298425,0.10157944565644147,1.2955926929814889e-05,NA,6,7,7,1.2651251548556858e-05,0.5192395114609718,0.6445181199620303
ENSG00000230487.7,PSMG3-AS1,-0.3302937457802714,-0.010693465452270998,0.7411780181702206,0.08873047637877611,0.2806327917242539,2.127405644550035e-14,NA,47,55,55,1.8679495026318028e-05,0.5195598438507419,-0.6440240420871374
ENSG00000259820.1,AC083843.1,0.38021779811042805,0.02801468992179404,0.7037837486158663,0.010570165752018454,0.11480854595564816,4.044157343050491e-06,NA,23,26,26,1.2437508893608107e-05,0.5198096784199422,0.6436388085331854
ENSG00000140374.15,ETFA,-0.24654924808353226,-0.035355058966040444,0.8052570862367759,0.0072670708179299786,0.09877129199483313,2.111070144972965e-05,NA,11,12,12,3.8761918311642376e-05,0.5198368868708629,-0.6435968601063328
ENSG00000187553.8,CYP26C1,-0.22111548916269122,-0.010932349767666591,0.8250025101283025,0.07098204654636539,0.1793680591850517,3.1195988647664787e-09,NA,80,92,92,4.9799655929634706e-05,0.5198891452635623,-0.643516294294348
ENSG00000198734.10,F5,0.3009604078909247,0.022549615050765297,0.7634446855253405,0.016903684133400425,0.1392855018984475,1.206289349641107e-07,NA,34,39,39,2.370713364473578e-05,0.52061443034236,0.6423985663290469
ENSG00000182118.7,FAM89A,0.32257031369840805,0.013419135341561752,0.7470206790732061,0.049802094577995844,0.37129098487877504,5.889443899040138e-20,NA,25,25,25,1.9704171634008736e-05,0.5211639819971732,0.6415521931798839
ENSG00000144199.11,FAHD2B,0.2025953859211327,0.017201243072545357,0.8394512967184793,0.03673761350374587,0.3628668554145377,1.5170625995214098e-20,NA,20,27,27,6.0120125769709196e-05,0.5213668922528361,0.6412398040694712
ENSG00000168754.14,FAM178B,-0.28346796064742,-0.035513931757487266,0.7768181385395655,0.008275982533976496,0.07338058679866971,0.00020233892344802883,NA,13,14,14,2.738627609816398e-05,0.5217442562321655,-0.6406590022398211
ENSG00000099974.7,DDTL,0.44967759074505254,0.02863831034192555,0.6529429318955204,0.01343182262503729,0.06388033070781875,0.0006581008279063233,NA,12,15,15,6.83207263206244e-06,0.5222554609149576,0.6398725503399748
ENSG00000267838.2,AC008746.12,0.3290361215515424,0.019301092367360325,0.7421283857080572,0.02278952063784341,0.25890302750491706,2.3428372788468986e-13,NA,46,62,62,1.8482429057545813e-05,0.5227755160111649,0.6390728886041145
ENSG00000122512.14,PMS2,0.3365535102877044,0.02137989700920708,0.7364535069785838,0.019040605319299513,0.2462680435306593,5.523418769649084e-13,NA,18,23,23,1.7370949844593822e-05,0.5227802433486968,0.6390656214972035
ENSG00000164733.20,CTSB,-0.166338253188326,-0.0243735684211461,0.8678907636574749,0.016520690448180497,0.06338206913571864,0.000700647500132459,NA,85,93,93,9.165725391625749e-05,0.5229507015970064,-0.6388036068352855
ENSG00000086967.9,MYBPC2,0.36040564111941836,0.015868591803740742,0.718543808687211,0.02217114732797828,0.1527460450076657,5.540978920634245e-08,NA,46,52,52,1.4270166239424969e-05,0.5230221442787439,0.6386938039527373
ENSG00000165548.10,TMEM63C,-0.3591779422241228,-0.025126520186181247,0.7194619767101316,0.014945271701502661,0.2089898262484201,4.630295269832106e-11,NA,34,36,36,1.4365622231201513e-05,0.5234948346518238,-0.6379675026480793
ENSG00000166797.10,FAM96A,-0.25976752675277176,-0.03540200215277519,0.7950431011448366,0.008322309021172002,0.05991992523964186,0.0010820232466067187,NA,33,37,37,3.3541481261924866e-05,0.5235053852394106,-0.6379512952306443
ENSG00000117407.16,ARTN,-0.21294839342668753,-0.027431341585487795,0.8313672154474944,0.011538875629389076,0.04288418705887228,0.006694354169407462,NA,4,4,4,5.3091269766219404e-05,0.5237632652515114,-0.6375552017019837
ENSG00000136425.12,CIB2,-0.2825189662168445,-0.007867053984930664,0.7775456057253126,0.11912894751174138,0.37119745469547577,1.1376064916297275e-20,NA,46,50,50,2.7282902236498637e-05,0.523770361287907,-0.6375443038841513
ENSG00000123505.15,AMD1,-0.400502666825153,-0.03028761555779249,0.6887863196489029,0.012840879409844248,0.03484390391872786,0.013496538945755992,NA,69,76,76,1.0207438836635407e-05,0.5240082855205266,-0.637178952878332
ENSG00000139192.11,TAPBPL,0.25288033794632286,0.015636568512659058,0.8003606838042651,0.03615777171612043,0.33690573578776645,1.907430784203798e-18,NA,31,36,36,3.554867501544409e-05,0.5245485146524804,0.6363497049803585
ENSG00000250312.6,ZNF718,0.33310083044535443,0.020031797082372092,0.7390581725428915,0.02115462271168864,0.4509064328693752,1.597262895051719e-26,NA,12,19,19,1.765089006614437e-05,0.5246578642989901,0.6361819073023908
ENSG00000111215.11,PRR4,0.19361808627801358,0.023516442262463192,0.8464749353751053,0.016283535330815162,0.15756915466060992,5.0400290823677735e-08,NA,62,70,70,6.530048038530185e-05,0.5246794563938917,0.6361487762230537
ENSG00000114656.10,KIAA1257,-0.4375224559175326,-0.02215391961453268,0.6617324941701117,0.011843523777059585,0.03840966712345388,0.010158403722784641,NA,30,31,31,7.4153440769069785e-06,0.5248516350538798,-0.635884608919088
ENSG00000126091.19,ST3GAL3,0.24449747692819226,0.05836391793821268,0.8068455558099492,0.002776951046690005,0.041692708927516337,0.007023982372239939,NA,30,35,35,3.836952970649973e-05,0.5251163830821826,0.6354785024298748
ENSG00000231680.1,AP003774.6,0.2921338102866634,0.016986102116957114,0.7701843167619229,0.03454832211764511,0.18736565357100654,1.926632001060461e-09,NA,10,13,13,2.486024774869162e-05,0.5252429501504305,0.6352843936937953
ENSG00000085514.15,PILRA,0.21458688648363472,0.007072025961086243,0.8300894188449336,0.17993206776464002,0.6709098111482144,1.785968091459255e-51,NA,24,28,28,5.174779198924366e-05,0.525299417046535,0.6351978013385026
ENSG00000064687.12,ABCA7,-0.46780176045895383,-0.04415822801254697,0.6399263615648578,0.011759275255509625,0.07422452517480338,0.0002890664658559487,NA,43,56,56,5.624779054484515e-06,0.5252994370470878,-0.6351977706683679
ENSG00000111816.7,FRK,0.2545419524130051,0.03026562756539498,0.7990768977497886,0.010286584577615223,0.0655147790701846,0.0004477235829964714,NA,34,38,38,3.483608436897419e-05,0.5253619283357822,0.6351019454212509
ENSG00000085276.17,MECOM,0.37205023623170785,0.15622423935878266,0.7098554466154646,0.002182189563079456,0.053749164921608666,0.002020966033763682,NA,8,9,9,1.2731539042209524e-05,0.5256627065776173,0.6346408082982401
ENSG00000119471.14,HSDL2,0.326120123111349,0.048483447289458005,0.7443334725609676,0.003380748785980309,0.04251591695862614,0.006416259062337265,NA,27,28,28,1.8554546369783203e-05,0.5258740962081965,0.6343167977563209
ENSG00000142937.11,RPS8,0.18137995401276266,0.04170872942672549,0.8560693522879765,0.0043533032670160406,0.12314167121584632,1.6250527658407954e-06,NA,21,21,21,7.471715689497769e-05,0.5262573331363212,0.6337295554838017
ENSG00000165806.19,CASP7,0.2626179165783533,0.021944600253373202,0.7928450892253887,0.019780728320616753,0.2371507945515524,5.167365532959206e-12,NA,67,77,77,3.214525502373673e-05,0.5263062954832285,0.6336545451616796
ENSG00000145214.13,DGKQ,-0.26030100333257145,-0.5250089096667798,0.7946315987263185,2.9653590379584967e-05,0.04030485778972286,0.008060241696865348,NA,5,11,11,3.274340101313075e-05,0.5268084970321201,-0.6328853780006287
ENSG00000138674.16,SEC31A,0.41879117523152815,0.03158954953609678,0.6753687548225773,0.010104035630543767,0.045806339458144385,0.003833444093474743,NA,41,42,42,8.549235730368104e-06,0.5269351138886582,0.6326915119208099
ENSG00000107020.9,PLGRKT,-0.27074148275822035,-0.21625367330992373,0.7865898692914942,0.00014971310245037766,0.05948914046121821,0.0011940274377200395,NA,5,8,8,2.966707945152468e-05,0.5273503205213409,-0.6320559459238702
ENSG00000111364.15,DDX55,-0.22842766784860125,-0.010348227200053807,0.819313782134142,0.061918803831833194,0.2888185165008127,4.998582040463389e-15,NA,51,61,61,4.434676475087494e-05,0.5274633966861515,-0.63188290196732
ENSG00000123977.9,DAW1,0.3985025307463385,0.010118345392535987,0.6902597931828831,0.09561282437401283,0.08491382106023357,7.300726171783897e-05,NA,145,166,166,1.0011767443594725e-05,0.5284916365776127,0.6303102216895182
ENSG00000069424.14,KCNAB2,0.35542672094880645,0.09113477716804862,0.7222699335571932,0.0013387570472531685,0.09403638545834048,4.100893547575297e-05,NA,27,29,29,1.429208508581808e-05,0.5285637274803041,0.630200018044664
ENSG00000189171.14,S100A13,0.20446027536079286,0.014146614637928719,0.8379938319167684,0.041419080564452856,0.5005965012235402,5.009608719019258e-31,NA,14,16,16,5.6550601583014664e-05,0.528949004922581,0.629611183286262
ENSG00000168275.14,COA6,0.34335697174860397,0.010786277952321902,0.7313299256144696,0.05024010316473022,0.241740793148368,2.1695440992482463e-12,NA,33,35,35,1.5732751802984702e-05,0.5291032173230703,0.6293755555475712
ENSG00000118804.8,STBD1,-0.27998761007552775,-0.020566752588387374,0.7794870106108676,0.015926209294648646,0.13599036535145556,3.5921259315933424e-07,NA,21,27,27,2.698083176969352e-05,0.5293393956412069,-0.629014756289055
ENSG00000258711.2,RP11-218E20.3,-0.3517396535297719,-0.013974785847104263,0.7250335193071309,0.03511000809562042,0.08400989110024422,5.090340174320568e-05,NA,57,65,65,1.4651632200298902e-05,0.5293560834299325,-0.6289892661835959
ENSG00000083544.13,TDRD3,0.2829432811976805,0.05509439368368245,0.7772203159976101,0.0025110274989116116,0.06830372925181853,0.00045089895251027284,NA,14,16,16,2.626007867548117e-05,0.5294734734735631,0.6288099678988499
ENSG00000174007.7,CEP19,0.28912858899199134,0.04841163998229595,0.7724829765750526,0.003434275235173729,0.13397224190278864,4.834690839471447e-07,NA,3,3,3,2.48656058514309e-05,0.529478323094613,0.6288025611574931
ENSG00000188906.14,LRRK2,-0.25492645112005624,-0.021941974337148,0.7987799060145059,0.015160632671201924,0.02743541325615234,0.029226576837448483,NA,64,70,70,3.381669411955291e-05,0.5298720993405847,-0.6282012686396732
ENSG00000177409.11,SAMD9L,0.37006171734594917,0.028413337149398844,0.7113365055369635,0.009184851751208449,0.14741732920079567,9.867734710680676e-08,NA,5,7,7,1.252865880975126e-05,0.5300438324165984,0.6279391050172436
ENSG00000272864.1,RP11-17E13.2,0.2567287622398043,0.010081498950056268,0.7973881664701734,0.07778726841164246,0.3016957540217568,5.616309517055294e-16,NA,62,73,73,3.315135348198739e-05,0.5303824187652602,0.6274223535384791
ENSG00000157954.14,WIPI2,-0.4257554964517832,-0.08050795420299064,0.6702860185729641,0.001286222820172482,0.027865552445027603,0.02616553720344184,NA,9,10,10,7.792190251124958e-06,0.5306541890718133,-0.6270076980821755
