gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000172164.13,SNTB1,0.8986225288579639,0.05514569371341862,0.3688537545449734,0.024636407912463902,0.21661765527416785,1.0157258488037336e-10,NA,17,19,19,2.3140858921770854e-05,0.057414580784562186,1.900141287096815
ENSG00000184117.11,NIPSNAP1,-0.7475789154431217,-0.0888961294651427,0.454714186373671,0.009467720226207742,0.11273168102641212,4.094177111946052e-06,NA,41,46,46,3.640136224280871e-05,0.05741786592451556,-1.9001162478297848
ENSG00000162607.12,USP1,0.86858127245674,0.08441635250638277,0.38507620142949506,0.010963820350914996,0.03169082449350745,0.02085612997390754,NA,21,21,21,2.5233044590196716e-05,0.05743549318366728,1.8999819135760976
ENSG00000125520.13,SLC2A4RG,0.8010416834460418,0.35553504595259144,0.42310751489255727,0.0005998127697444064,0.10145030730700402,1.4063090635389292e-05,NA,9,14,14,3.07050152921281e-05,0.057882872544604815,1.8965839348307572
ENSG00000206535.7,LNP1,-0.731194486858963,-0.13529392325932746,0.46466036716301473,0.003836089931237205,0.04159686391504109,0.008004962290670327,NA,35,38,38,3.812804264075963e-05,0.058044615531521244,-1.895360820769923
ENSG00000227359.1,AC017074.2,0.8964588097462663,0.08460453803812057,0.37000776997044216,0.010121009723451955,0.10564961304815436,1.2832355259647533e-05,NA,5,5,5,2.312744269702645e-05,0.05807392902752798,1.8951394528944603
ENSG00000273117.1,AC144652.1,1.117170876373475,0.06288638067497802,0.26392127044673386,0.015331745100707832,0.1926401950727276,9.5930583082393e-10,NA,11,14,14,1.2495646776343918e-05,0.05821966694497781,1.8940402544550057
ENSG00000198064.13,NPIPB13,-0.838341119724063,-0.22847299533535553,0.4018391480693445,0.0014453437492027994,0.07088008641496192,0.00037039707838172864,NA,1,3,3,2.73468477594234e-05,0.05827586086191969,-1.8936170339584348
ENSG00000100359.20,SGSM3,-0.5964272581273152,-0.41079276581262053,0.550889835298761,0.00039514596606667513,0.026348284667956325,0.034041282594037284,NA,4,6,6,6.031522523901627e-05,0.05868813313895067,-1.890522358904746
ENSG00000187987.9,ZSCAN23,0.3853782660873441,0.049208214164096334,0.6999571825891399,0.040736662441341345,0.06506576106922267,0.0007022182631996008,NA,45,46,46,0.0001536585382759084,0.05877428994174166,1.8898779145300972
ENSG00000014123.9,UFL1,-1.1225537113744577,-0.1388742358207626,0.26162708383594624,0.004098644325734552,0.03529624771837465,0.01062723720026424,NA,10,12,12,1.2187408509290841e-05,0.05905315835990687,-1.887797370356541
ENSG00000175175.5,PPM1E,0.7023358584753754,0.08952772112006578,0.4824697357394294,0.009864139693140584,0.059724426699734774,0.0012796209040642822,NA,7,8,8,4.146589688505813e-05,0.05913808079630636,1.887165412544709
ENSG00000171853.15,TRAPPC12,-0.811708784821614,-0.2606141166669791,0.41695875236065183,0.001206501906650432,0.042834844715774256,0.005978652121961303,NA,24,27,27,2.933635523373651e-05,0.05925185533023336,-1.8863199287966046
ENSG00000046604.12,DSG2,-0.8955229396540458,-0.15353536061435522,0.37050760869368093,0.0030233124845952513,0.06924113662105456,0.0002999177983514388,NA,6,7,7,2.2886365353116295e-05,0.05936422073054966,-1.8854862380198634
ENSG00000260805.2,RP11-61J19.5,-1.0143839941777253,-0.10758781127068011,0.31039955872697844,0.0068482210493158915,0.06382686749509378,0.0008770453159132281,NA,12,14,14,1.6327275437524827e-05,0.05958032954301991,-1.88388650108567
ENSG00000170113.15,NIPA1,-1.336141279708279,-0.0375055083064917,0.18150309971666545,0.06542837557037434,0.2293169567581064,1.0781879347544637e-11,NA,42,53,53,6.5178395553134345e-06,0.06024262300808818,-1.8790136970102496
ENSG00000169696.15,ASPSCR1,-0.9808475779523809,-0.4498221381752652,0.3266679118510313,0.00042143002492917925,0.11007760118804737,8.979706175525645e-06,NA,2,3,3,1.7771705773126614e-05,0.06038843846619991,-1.877946834780111
ENSG00000255455.2,RP11-890B15.3,-0.8493988909268079,-0.11726955869338916,0.39565937009245866,0.006141703859217212,0.16541027964096786,1.6875345338441958e-08,NA,8,13,13,2.5813351370405548e-05,0.060814002202787515,-1.8748453500558862
ENSG00000112137.17,PHACTR1,-0.8391069374885228,-0.1497530145044515,0.4014093034134474,0.0035149657216853357,0.028229418995880707,0.02831391771528158,NA,34,40,40,2.659760858874294e-05,0.060881437163755846,-1.8743555396773524
ENSG00000154945.6,ANKRD40,-1.2005428007663568,-0.048543749642446635,0.2299286004162051,0.03410760760007323,0.03885406686049043,0.009503796407707923,NA,55,61,61,9.517501544162422e-06,0.06140798973036983,-1.8705463290716855
ENSG00000075826.16,SEC31B,0.7581904473724389,0.06508513327176452,0.44833697909518144,0.015974930000831597,0.03277446321917,0.01921068044456903,NA,93,99,99,3.3891514377554376e-05,0.061470923507826125,1.8700928622763187
ENSG00000196235.13,SUPT5H,1.055036378157424,0.05692821802322268,0.2914086874734979,0.021364506815737948,0.16655852433477175,2.3553798418205745e-08,NA,22,24,24,1.4276782221824884e-05,0.06148647382452786,1.869980874323563
ENSG00000170638.9,TRABD,1.0386064452706651,0.03945408603069575,0.2989878070224118,0.05319861114442779,0.16890465008446634,1.4124579864220654e-08,NA,55,66,66,1.4940847163775218e-05,0.06150927143893498,1.8698167362443405
ENSG00000013306.15,SLC25A39,0.9625111644496245,0.0761970382588833,0.3357928977711375,0.011531319387306458,0.11350243379028108,6.940747774697928e-06,NA,40,45,45,1.848244619228975e-05,0.06156090033338094,1.8694452050582115
ENSG00000216937.13,CCDC7,-0.7942099183688262,-0.10699992739124607,0.42707323538225805,0.007319830429413821,0.13903965217853195,4.943981232857798e-07,NA,57,68,68,3.025135146068675e-05,0.0616283085849836,-1.8689605107363751
ENSG00000118197.13,DDX59,-0.8099157415961747,-0.05729535195406445,0.41798860388486003,0.01732096091790973,0.16451227634234564,2.7059929127251847e-08,NA,18,19,19,2.882545097221254e-05,0.06165747232745678,-1.8687509468882508
ENSG00000183605.16,SFXN4,-0.9529918903134715,-0.035764405207260916,0.3405941796513908,0.05691848152289811,0.3265100500714139,4.3719835718359726e-17,NA,48,55,55,1.896762396030947e-05,0.061661029677695274,-1.8687253902147436
ENSG00000253959.1,LINC01863,-1.1683770145557077,-0.0472685236411746,0.24265472236481578,0.027609002090542113,0.2302617797669689,1.0027014555946206e-11,NA,5,6,6,1.0323759925179931e-05,0.062150144784175895,-1.8652230582104272
ENSG00000187954.12,CYHR1,1.5721466975466492,0.48440353975423633,0.11591653374351998,0.0006882219449335446,0.04925278705033068,0.0036125535639501016,NA,1,1,1,2.712532061484501e-06,0.0622158824557327,1.8647540807723997
ENSG00000198160.14,MIER1,1.1751057479747593,0.2492550392844383,0.2399524113309227,0.0013594693706744563,0.026589589083162155,0.03421448260103042,NA,5,5,5,1.0072124267040925e-05,0.06260010122318568,1.862021205806363
ENSG00000101363.12,MANBAL,1.0973775694978891,0.09036536867896162,0.2724763745744305,0.009364558047451442,0.06937762707328186,0.00032925826119301917,NA,8,9,9,1.2446230599419093e-05,0.06315731283908756,1.8580824064972408
ENSG00000151687.14,ANKAR,-1.0056252223039752,-0.15567994905668,0.3145958862997478,0.0027962300788656655,0.026470172226718727,0.027673212692910117,NA,18,20,20,1.601711829833306e-05,0.06359888971710707,-1.8549813510024387
ENSG00000248636.6,RP11-768F21.1,0.64956640894418,0.025198217016534366,0.5159723369269931,0.11535202684769057,0.3504914304168725,4.883454024884597e-19,NA,13,14,14,4.760032744136356e-05,0.06384466215228429,1.853263066512013
ENSG00000259359.1,RP11-327J17.2,-1.138839214500594,-0.053899827239045496,0.25477022245599334,0.02623164813947034,0.07537965949358512,0.0002433930888460066,NA,61,62,62,1.0923912110837443e-05,0.06432805303889737,-1.849899381647402
ENSG00000073150.13,PANX2,-0.998074517580589,-0.04194067906575182,0.31824322571674524,0.03259411435215594,0.02835121025075182,0.028040283825265074,NA,40,49,49,1.622536403063582e-05,0.06438784651684026,-1.8494847592154777
ENSG00000095917.13,TPSD1,-1.121372706939147,-0.04304701540458055,0.26212924871635324,0.04719191869466133,0.3551423253182438,1.6881033137720753e-18,NA,4,5,5,1.1458924077629611e-05,0.06445487115493288,-1.8490203718046707
ENSG00000033050.7,ABCF2,1.1380695809515502,0.24957821095240462,0.25509142886591585,0.0008820497927965242,0.07779388652003327,0.00019165147994840162,NA,5,7,7,1.0920623886111845e-05,0.06453345292641356,1.8484764168752152
ENSG00000118849.9,RARRES1,0.7780329887610411,0.07296394117853458,0.43654956567114367,0.014645631443699762,0.08326366625204527,0.00010212495746538714,NA,20,22,22,3.0725183054527314e-05,0.06538678359946593,1.8426044509117814
ENSG00000267674.1,RP11-813F20.2,0.9603214436201094,0.05260261190155395,0.33689346095927564,0.028630573769438776,0.241729246376242,2.398447459435665e-12,NA,17,25,25,1.7832478002306212e-05,0.0656315427216093,1.8409318742824725
ENSG00000136875.12,PRPF4,0.7327435020156006,0.03405297429460969,0.46371488604106303,0.06472615965758441,0.4510001294675525,9.280875415898764e-26,NA,10,11,11,3.5275203723611504e-05,0.06607737633695215,1.8378984108437806
ENSG00000196511.14,TPK1,0.7957204800127448,0.05097164518190156,0.426194520403662,0.02718691537262508,0.19110996710898595,2.3881986346475643e-10,NA,15,15,15,2.8807983156525024e-05,0.06642486029699451,1.8355457944374185
ENSG00000105072.8,C19orf44,1.029472595373397,0.09310970059461007,0.30325765107296276,0.009758805209430404,0.058754021608661576,0.0012929673490172714,NA,15,17,17,1.4405781011352977e-05,0.06720784255858157,1.8302815917714184
ENSG00000169016.16,E2F6,1.0569384745996975,0.154155212175436,0.29053966769079653,0.0025638509976940896,0.059684131572485685,0.0015015263542484886,NA,14,18,18,1.3304585724488859e-05,0.06734644726252101,1.829354979910502
ENSG00000164308.16,ERAP2,0.5325176065196717,0.0181769645598914,0.594367550851649,0.2016816307487013,0.6082385951008046,3.636974571650417e-43,NA,52,66,66,7.173609148213e-05,0.06782208331096441,1.8261871032420867
ENSG00000100347.14,SAMM50,-1.0101546695368315,-0.19315452925162283,0.31242119331584495,0.0017467144159538934,0.09834861194831487,2.075335441463708e-05,NA,5,7,7,1.5045009980987981e-05,0.06830751204792815,-1.822972790539465
ENSG00000273014.1,RP11-225B17.2,0.8476635235987992,0.0405480218650417,0.39662538608912945,0.037727820471440784,0.0379717229736669,0.010990104770089932,NA,122,142,142,2.415451053431337e-05,0.06836248819847278,1.8226099458135032
ENSG00000173801.16,JUP,0.9596551418810317,0.11664937895083001,0.3372288068518894,0.004899009191689981,0.039562882964509036,0.010232503052576676,NA,8,8,8,1.7360784618244494e-05,0.06847643719829515,1.821858641195083
ENSG00000154889.16,MPPE1,-1.0628677559369348,-0.06404681534146718,0.287841927285026,0.016912903660315233,0.16999440489587794,1.834537589262356e-08,NA,10,11,11,1.290925780128537e-05,0.0685583902163207,-1.8213189320844128
ENSG00000213672.7,NCKIPSD,0.3585568895367156,0.056580663888991994,0.7199266021816455,0.023606096870357432,0.2290472214611929,2.8796921644520224e-11,NA,9,12,12,0.00016530894747153184,0.068589527855985,1.8211140113110647
ENSG00000204060.6,FOXO6,-0.9953966026646246,-0.03065062639698344,0.3195434102880038,0.0795905446211512,0.2691315170432085,8.557858409125263e-14,NA,47,52,52,1.5569450163430827e-05,0.06907860718975388,-1.817905306100569
ENSG00000182670.13,TTC3,0.5603248397564847,0.035027972081889965,0.5752578873918412,0.05197501960736105,0.2648033638513049,2.7627688226490207e-13,NA,74,79,79,6.347060248507797e-05,0.06914986427532109,1.8174393683907104
ENSG00000183309.11,ZNF623,1.124245353787934,0.1951607364195622,0.2609089538425393,0.0019533575679361558,0.03864012770454886,0.010974458355101774,NA,26,32,32,1.0723878396379346e-05,0.06940406242824158,1.8157804170942704
ENSG00000162817.6,C1orf115,-0.735487957519683,-0.03837104170406141,0.46204237143437943,0.04430634478968628,0.21526751445131612,4.941777858806437e-11,NA,47,48,48,3.380426172558066e-05,0.06996390162125614,-1.812144308197083
ENSG00000260300.5,RP11-505K9.4,-0.997108130703725,-0.14211476589567318,0.318712026856675,0.003613469104405773,0.09153182781200994,6.681442514505173e-05,NA,11,12,12,1.533447759253271e-05,0.0700814346900788,-1.8113839758157202
ENSG00000136270.13,TBRG4,0.8362737623789717,0.10224263075044328,0.4030009101243166,0.0073397028385745015,0.1161228293400597,3.4350437625971306e-06,NA,30,32,32,2.4582792066011445e-05,0.07020741994503364,1.810570126603662
ENSG00000164494.11,PDSS2,0.9941622479230454,0.15502902500659008,0.32014388422011375,0.0025761966103919186,0.039741727389262606,0.009163736115301992,NA,12,12,12,1.5440870300142636e-05,0.07023472512424254,1.8103938965427664
ENSG00000140265.12,ZSCAN29,0.5488990868488289,0.06136465627543638,0.5830747048786635,0.0242411330029822,0.12347302474375225,2.5937427524800804e-06,NA,53,58,58,6.577295494028174e-05,0.07039429153934658,1.809365163323666
ENSG00000084764.10,MAPRE3,0.7271148870312878,0.1857686608565983,0.4671555797879553,0.0019530082339504393,0.02628303299926714,0.03232244183030875,NA,1,1,1,3.456252478447527e-05,0.07057239239017007,1.8082191944122317
ENSG00000259820.1,AC083843.1,1.0407923270393178,0.10600293363322802,0.29797194192796994,0.006021791599219055,0.12745939200443404,1.3716086559043649e-06,NA,6,8,8,1.341985656011467e-05,0.07082461037352995,1.8066003790535297
ENSG00000281831.1,HCP5B,0.21119981148193487,0.019373494074855738,0.8327313578510266,0.16283420935507908,0.4894654905690504,3.2090278997458e-29,NA,99,115,115,0.00047989152719907376,0.07118572060677325,1.804290868112457
ENSG00000092421.16,SEMA6A,1.0314731427700055,0.4749383711442395,0.3023189964375651,0.0002888124597161246,0.021052541820450167,0.049597259783225774,NA,8,9,9,1.3731826638862067e-05,0.07118829317297388,1.8042744495388425
ENSG00000198355.4,PIM3,-0.920340876645142,-0.12268396127042955,0.3573946543654922,0.004796204331722247,0.10524219520009988,1.7770334052116024e-05,NA,15,19,19,1.8935850913474123e-05,0.07129699990351165,-1.8035811079897062
ENSG00000259915.2,RP11-410E4.1,0.5728520657726843,0.1040320008104707,0.5667448625306467,0.005512472779835492,0.026666017973486732,0.03371084696662282,NA,2,2,2,5.9325767064082986e-05,0.07149293097579927,1.8023336267784593
ENSG00000151632.17,AKR1C2,-0.9943793409127117,-0.0970905895227408,0.3200382220186818,0.007514865978330671,0.032270053014298174,0.01928555447289697,NA,23,25,25,1.5225556358129655e-05,0.07155332595210717,-1.801949660582041
ENSG00000240065.7,PSMB9,0.33221644247804466,0.11267166191312501,0.7397258288812187,0.005979941607074049,0.049944470263063374,0.0033556765367541075,NA,53,55,55,0.00018945645281498452,0.07156083745994853,1.8019019241034278
ENSG00000267586.6,LINC00907,0.7622531325045103,0.02522478256599411,0.4459089402067232,0.0970964388070174,0.33447026789712203,2.4441296494431313e-17,NA,25,28,28,3.0502440172137214e-05,0.0718845898920871,1.7998483321784013
ENSG00000170899.10,GSTA4,-0.9634914684864935,-0.0499483536900201,0.33530094356168616,0.028603450566053786,0.07243694680571013,0.00043160472607275935,NA,58,63,63,1.6589205870115548e-05,0.07193440410315032,-1.799533028913239
ENSG00000103148.15,NPRL3,0.9954339458817393,0.05699900046629311,0.3195252555031377,0.01937612566011323,0.2375667917978905,2.474209640780744e-12,NA,25,31,31,1.5087051870672726e-05,0.07215395455540101,1.7981454932149776
ENSG00000110080.18,ST3GAL4,-1.1936488783232606,-0.06054312889887266,0.2326153456169463,0.01983610847234161,0.231205470402838,1.2359552911373984e-11,NA,10,12,12,8.447926845962884e-06,0.07228808145632441,-1.7972995258608424
ENSG00000256576.2,RP13-977J11.2,0.9751009162668117,0.032774662616033436,0.3295102041757503,0.06684859140400312,0.17406675173532415,1.1919836136676703e-08,NA,14,18,18,1.5969802157064238e-05,0.07236751097507595,1.7967991524882394
ENSG00000233415.1,RP11-101E14.3,0.957884289252222,0.03979769082367772,0.3381211095064207,0.04342835044088013,0.14142465978849209,3.313899717135527e-07,NA,54,59,59,1.6788495307359817e-05,0.07238172776410493,1.7967096400022053
ENSG00000233942.1,AC004012.1,-0.8545505603366037,-0.027863453669493242,0.392800007594886,0.08163926847327918,0.2283011799329129,1.1460920716164272e-11,NA,28,30,30,2.275323775433994e-05,0.07262764599701557,-1.795163550141828
ENSG00000262165.2,RP11-81A22.5,-0.9668966362230053,-0.048557975015009504,0.33359570838430597,0.029190734516703103,0.04843875646794675,0.0023843129903216623,NA,17,18,18,1.627624082277223e-05,0.07286100087080899,-1.793700403583192
ENSG00000136104.19,RNASEH2B,0.840385996168517,0.045253135427323954,0.4006919983349704,0.034658924610051975,0.22582946104460705,2.5197533047935015e-11,NA,15,15,15,2.366158638838852e-05,0.07306019553282916,1.7924544740941297
ENSG00000225331.1,LINC01678,-0.8785374079281767,-0.08631549191143856,0.37965214637940237,0.00925218176179,0.04554989997323864,0.0047495116311688755,NA,13,13,13,2.1035668469514525e-05,0.07331414826961258,-1.790870066053625
ENSG00000123297.17,TSFM,0.5085601740312597,0.05682150897456684,0.6110605505805886,0.017985161641001904,0.2388856524840145,6.745750371719046e-12,NA,31,35,35,7.598532126029309e-05,0.07334688190084218,1.7906661681082803
ENSG00000136147.17,PHF11,-0.5570877054711607,-0.07241757704395707,0.5774675071731614,0.01289478109768907,0.16922103437454947,2.1002028531814312e-08,NA,30,37,37,6.218810191995649e-05,0.0733988058049054,-1.7903428864864468
ENSG00000242866.9,STRC,-0.47360493254060265,-0.03696240757605798,0.6357816574039201,0.06125526479472723,0.11252965115004876,4.637989927869802e-06,NA,57,67,67,8.856359843378243e-05,0.07345635501952923,-1.7899847997915026
ENSG00000099899.14,TRMT2A,-0.9902109214096245,-0.08780755371479496,0.32207103547072813,0.007325099973805076,0.027317934854992804,0.02988126691688346,NA,38,42,42,1.5095166597337437e-05,0.0736076905847132,-1.7890442429920181
ENSG00000273476.1,RP11-108L7.14,0.8571452619240583,0.06475803249397837,0.3913646094499853,0.015784553611114638,0.0863546765695488,0.00010256001099371646,NA,13,13,13,2.23225877936827e-05,0.0738749701646695,1.7873869450109154
ENSG00000143106.12,PSMA5,0.9499590340332676,0.0775853786760833,0.3421330685717201,0.012882494477506872,0.05362832139691446,0.0021287634765836086,NA,63,70,70,1.68608531900448e-05,0.07432776061127608,1.784590517642674
ENSG00000238083.7,LRRC37A2,0.32590964852650095,0.026204575062684508,0.7444927154597121,0.11087751293861192,0.4057334819575664,2.042968309135148e-22,NA,146,167,167,0.0001931897420917054,0.07435223809226171,1.7844397421350024
ENSG00000142961.14,MOB3C,0.5994780148597137,0.08864502518279253,0.54885416654813,0.008905780800384244,0.13699168241288745,5.192427474708139e-07,NA,17,19,19,5.223156824955938e-05,0.07477443986796654,1.7818454399998847
ENSG00000243955.5,GSTA1,0.8310011961375402,0.05667428004137424,0.405972953636509,0.022507900015255957,0.1310587368459943,1.0767048275626014e-06,NA,91,99,99,2.3935941012392757e-05,0.07500454823505191,1.7804365278868917
ENSG00000205978.5,NYNRIN,0.9743597184484448,0.03792971064757666,0.32987796272308434,0.04614446993933467,0.27439736988143704,8.125513934365891e-14,NA,17,18,18,1.5568972018032674e-05,0.07516335365504732,1.779466248149844
ENSG00000232229.5,LINC00865,0.7328461954169044,0.09145982132675128,0.4636522423882281,0.00608940267379443,0.10566152575673213,1.2814046087198715e-05,NA,15,19,19,3.259804298798424e-05,0.07531787936611752,1.778523722297559
ENSG00000106823.12,ECM2,0.3904411088500733,0.06348318294547273,0.6962103946866445,0.017130279710232538,0.20237681383762746,6.331505167268189e-10,NA,22,25,25,0.0001314351849014728,0.0755591586047284,1.7770551973053157
ENSG00000188672.17,RHCE,0.8149858576019369,0.023543087267418095,0.41508040534638213,0.11299217174911619,0.25196697542144353,1.7681626593299055e-13,NA,62,66,66,2.5022362787469725e-05,0.07559332374228984,1.7768475636596837
ENSG00000254343.2,RP11-760H22.2,0.9241899686189491,0.06231273555723711,0.3553874175256595,0.01818354510455015,0.06089607804019029,0.0012259138481546595,NA,52,54,54,1.797069054279429e-05,0.07562445642338163,1.776658426009436
ENSG00000087085.13,ACHE,-0.6317804479533011,-0.024796958885456858,0.5275303514395294,0.09799134112035897,0.2787040082537736,2.9295123899769264e-14,NA,47,62,62,4.597554786975118e-05,0.07584355339670383,-1.7753291594602385
ENSG00000101188.4,NTSR1,1.3011752341696754,0.037563018684290524,0.19319848035432696,0.05112819642514753,0.1831700478823524,1.9621163633630085e-10,NA,21,29,29,5.739548565045211e-06,0.07589605406172426,1.775011102121579
ENSG00000028116.16,VRK2,-0.8540524091313726,-0.08377327153088908,0.39307595127492223,0.009696176909333755,0.04159622478372134,0.007798980577058059,NA,20,20,20,2.2028660923520333e-05,0.07641350420836893,-1.7718858712677796
ENSG00000198208.11,RPS6KL1,0.47222226280180424,0.24984755879607384,0.6367681506239133,0.0011081570942229747,0.03574336163108531,0.014816339725230348,NA,5,5,5,8.710949933492905e-05,0.07654730096029691,1.7710805916355306
ENSG00000181396.12,OGFOD3,-0.825553224580091,-0.15519426220647736,0.4090575784654289,0.0027762520063736563,0.17064928084907258,1.23326596255873e-08,NA,11,20,20,2.3956911984473504e-05,0.07683213609966914,-1.7693700753714232
ENSG00000188282.12,RUFY4,-1.1225296532405717,-0.02707740706338629,0.2616373067520774,0.08012435926278075,0.04670891022357435,0.004947594119542574,NA,94,101,101,9.833528622709754e-06,0.07739769438078685,-1.7659889997608267
ENSG00000226266.6,AC009961.3,-0.7421672858956362,-0.040197133255558716,0.4579859867063478,0.032393472555615435,0.11088403148366638,6.603600857853539e-06,NA,11,12,12,3.103659065520901e-05,0.07756911872504497,-1.7649681500718712
ENSG00000142252.10,GEMIN7,-1.0189267570811253,-0.04920483382936339,0.30823773972938795,0.028847945143351133,0.04888443667544266,0.0034239033032248604,NA,76,95,95,1.3332957770428634e-05,0.07759463717778575,-1.7648163422337377
ENSG00000213057.5,C1orf220,0.6359449451291672,0.07824693819349057,0.5248123066395811,0.010437389932668274,0.08775099432510168,9.343561174713296e-05,NA,49,55,55,4.446369353428222e-05,0.07820737228755296,1.7611833672055084
ENSG00000131373.14,HACL1,-1.0315163068096584,-0.17806200728045962,0.302298765243035,0.0021714388870279202,0.040682658749174296,0.009039212937321022,NA,18,23,23,1.2765994065189698e-05,0.07821884078070772,-1.7611155904941638
ENSG00000080618.13,CPB2,-0.8734121773087948,-0.0923756627462841,0.38243845598139914,0.0072401526756227415,0.13481705520132498,7.065470251152737e-07,NA,45,49,49,2.041870428702067e-05,0.07832565179770154,-1.7604847449773655
ENSG00000205795.4,CYS1,1.2318932396820248,0.2074736896366501,0.21798896706240567,0.0015542375860509564,0.0318398706664506,0.019439743704290614,NA,3,3,3,6.9394807775145076e-06,0.0784259339061255,1.759893097405616
ENSG00000099785.10,MARCH2,0.8633806323789831,0.05907283122929583,0.3879282244392196,0.02011049421530785,0.2125121215869014,1.504838433126484e-10,NA,11,11,11,2.1012483208940496e-05,0.07853729320733324,1.7592368173209791
ENSG00000131781.12,FMO5,0.5874890592693873,0.17047152755977962,0.5568752962454984,0.0019406252906528786,0.054241564442822035,0.002285910302805313,NA,8,16,16,5.301807734252388e-05,0.07877629561941442,1.7578308435165337
ENSG00000165478.6,HEPACAM,1.0240041722863122,0.07498297260952133,0.305833304220386,0.010741059248026878,0.1080767054783997,7.2808032974375275e-06,NA,21,23,23,1.2960980613385023e-05,0.07891110898302019,1.7570393104518696
ENSG00000276121.1,CTD-2008A1.3,1.0512461986354598,0.07417536683491283,0.29314552997640175,0.01196321917816374,0.0459440871752172,0.003726240487541417,NA,5,7,7,1.1945789100704669e-05,0.07900048185234174,1.756515179461902
ENSG00000153993.13,SEMA3D,-0.7381815383239243,-0.12290300699197824,0.46040414002877994,0.004123996552876101,0.059629250297405824,0.001391141542629945,NA,9,11,11,3.107682980180245e-05,0.07901568516367265,-1.7564260670050775
ENSG00000236008.1,LINC01814,-1.1447644125640806,-0.023666819850328473,0.2523067608546721,0.11149360653421873,0.3231686663916241,6.039773670678916e-17,NA,20,21,21,8.997602225595678e-06,0.07930099859468401,-1.7547563162251147
ENSG00000251136.8,RP11-37B2.1,-0.8041776468732216,-0.18717660454973567,0.42129438639589434,0.0014659485349677393,0.08606853793825918,5.8502392905145495e-05,NA,15,17,17,2.5033988949613948e-05,0.07949823190749776,-1.7536048937494588
ENSG00000162688.16,AGL,-0.87520899910808,-0.17306542440425515,0.38146019759928684,0.002465168436306253,0.028401527559276732,0.02903199387882203,NA,33,39,39,2.0030657080065454e-05,0.07987292172647839,-1.7514238849106694
ENSG00000187105.8,HEATR4,-0.8148350336749394,-0.04033587538254479,0.41516674441821344,0.03770190787512842,0.1917265586888432,2.9430315679835393e-10,NA,23,27,27,2.4060471089846416e-05,0.08023076973021445,-1.7493486588774587
ENSG00000134365.12,CFHR4,-0.6971283030148152,-0.04977663892405723,0.48572250307687703,0.023561203877653425,0.22339336579906025,4.452334861531029e-11,NA,26,30,30,3.523735394505753e-05,0.08050252944524962,-1.7477776928608333
ENSG00000163918.10,RFC4,-1.053598075939165,-0.16543402921548717,0.2920669704742792,0.002230775068825576,0.052810116471948436,0.0015911492663750106,NA,9,12,12,1.1666615896981081e-05,0.0806039817996527,-1.7471923296492162
ENSG00000166359.10,WDR88,0.849217894952361,0.03708070212984793,0.39576005753237564,0.04736601335864438,0.08162403195805087,0.00013029753621448514,NA,22,26,26,2.1541023052642392e-05,0.08066830803762914,1.7468214878649515
ENSG00000075240.16,GRAMD4,0.8118155889278885,0.08195357995280787,0.4168974556551759,0.01059492820050353,0.14045228562381468,2.1114170600121726e-07,NA,12,13,13,2.4158666021126418e-05,0.08087197725304276,1.7456489132827706
ENSG00000100321.14,SYNGR1,-0.8586015048145957,-0.05613429724867544,0.3905604076052437,0.022176282276389687,0.2089694624266232,2.3033175199713738e-10,NA,16,19,19,2.08461389896733e-05,0.08111831787707585,-1.7442338682436036
ENSG00000115339.13,GALNT3,0.6508368503756647,0.055550623315263156,0.5151518095864069,0.02036260456661307,0.10362006085576582,1.7260259932234517e-05,NA,22,24,24,4.109141217190684e-05,0.08151333101738777,1.7419720734521593
ENSG00000106049.8,HIBADH,0.6423382703306822,0.12369837998246472,0.5206535707663378,0.0047851769362412455,0.06710512459336854,0.0006229442392046514,NA,34,39,39,4.2147328402896445e-05,0.08218836925892231,1.7381273921835423
ENSG00000268912.1,CTD-2619J13.17,0.6016343495189997,0.05135670203520676,0.5474175589166702,0.025183967007829287,0.0821200782866299,0.0001106826154356528,NA,18,19,19,4.897526688811129e-05,0.08218995138061289,1.7381184113405543
ENSG00000254852.8,NPIPA2,-0.8298319504323626,-0.09692905029242468,0.40663380365324986,0.006562063111181191,0.024035163522232655,0.034416185850062515,NA,3,3,3,2.2537729686110266e-05,0.08241535563433934,-1.7368403444381515
ENSG00000011478.11,QPCTL,-1.0659772326949157,-0.07413394338414624,0.2864339339209,0.01104911943986294,0.02405715542207496,0.04172936964472093,NA,10,10,10,1.1024424882768625e-05,0.08247822922724482,-1.7364843498087135
ENSG00000129521.13,EGLN3,1.3922356064540624,0.0549649155805555,0.1638510637815458,0.030120338574305683,0.1066546911620809,1.0537736230552713e-05,NA,44,48,48,3.7021933520494683e-06,0.08251143441508088,1.736296428507373
ENSG00000162819.11,BROX,-1.1195145082008167,-0.07605137771363445,0.2629207049817557,0.014794187440329957,0.03438877965077875,0.015855206029239916,NA,53,59,59,9.361587416898807e-06,0.0825859275588244,-1.735875065257117
ENSG00000276524.1,RP11-323F24.3,-0.8953398518805666,-0.023828967318783686,0.3706054430326059,0.12012179029707568,0.023260719123107964,0.04964182622494431,NA,111,121,121,1.8385768369202897e-05,0.08262830979788882,-1.735635471716139
