gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000169862.18,CTNND2,-0.8130187578495787,-0.036596748480723786,0.41620730361721503,0.03247846271552085,0.12169184730022915,2.82099328778152e-06,NA,73,81,81,1.4450745904386975e-05,0.14789877450394437,-1.44699339133355
ENSG00000215529.12,EFCAB8,-0.4719410160097643,-0.05395865373176668,0.6369688906473296,0.015346495915634788,0.03501285743879036,0.014614234598831571,NA,8,9,9,5.595861811456501e-05,0.14804656055143894,-1.4464659327749798
ENSG00000163728.10,TTC14,-0.791259873115526,-0.0841955554390166,0.4287923591359568,0.006677270627052473,0.10573516527423918,9.939249213167019e-06,NA,38,41,41,1.5596423960929353e-05,0.14818728240964552,-1.4459640605502861
ENSG00000108950.11,FAM20A,-0.8058108507957066,-0.16105759014643978,0.4203519205328661,0.0020520354022417267,0.06716752688704022,0.0007468308984484341,NA,3,4,4,1.4736263193959939e-05,0.1487874618805169,-1.4438276510582664
ENSG00000260874.5,RP11-715J22.4,-0.886274601080415,-0.06758013211167248,0.3754695721689101,0.009875712471368796,0.07217381311975041,0.00045872782907070654,NA,5,8,8,1.1013990919352648e-05,0.1489298710729117,-1.4433216950073482
ENSG00000259511.2,UBE2Q2L,-0.4250175452298854,-0.024900839687830693,0.6708238846007364,0.062154163988861824,0.16524109811358553,1.780813904108732e-08,NA,24,29,29,7.017621173962582e-05,0.14903173194584374,-1.4429600268820617
ENSG00000140022.9,STON2,-0.8494671597473139,-0.059560750712662175,0.3956213964017786,0.015514601111222723,0.031276656219112464,0.02093314256047601,NA,61,72,72,1.256344886634758e-05,0.14909831654082317,-1.44272371300117
ENSG00000175826.11,CTDNEP1,0.5586311277500832,0.2471110225972323,0.5764134916008086,0.0007139647759728199,0.07560321465036872,0.00024618503435792775,NA,3,4,4,3.7759277059931294e-05,0.14928005142752795,1.4420791315301347
ENSG00000267069.1,RP11-64C12.8,-0.9814412931893648,-0.05473071397208818,0.3263751714390223,0.015424731903171939,0.0333669620935634,0.016314675774382895,NA,19,20,20,7.726149397392471e-06,0.14928590395842964,-1.4420583835955454
ENSG00000198898.13,CAPZA2,-0.6717374285090076,-0.18750010866200387,0.5017508691608601,0.00124223292584956,0.040631219234161284,0.007829715282472123,NA,18,21,21,2.4045895954246176e-05,0.14936050487943422,-1.4417939686186503
ENSG00000226742.3,HSBP1L1,-0.5449317600576502,-0.05869008598608261,0.585800451726171,0.01397316574099829,0.1823032019349672,5.062116400261264e-09,NA,22,27,27,3.999802685854088e-05,0.14938040876562328,-1.4417234384578863
ENSG00000183605.16,SFXN4,-0.7192884073145472,-0.01668307006112232,0.47196323718808475,0.15895807704107112,0.5860814653871756,1.1362695253931433e-37,NA,36,46,46,2.011426480803528e-05,0.14939954910170447,-1.441655620729101
ENSG00000274248.1,AJ011932.1,-0.5321968333669898,-0.0985723452565765,0.5945896759486817,0.004256217561414789,0.0519364745105012,0.003240157773112261,NA,7,10,10,4.217215622097162e-05,0.14973794908603583,-1.4404577007040462
ENSG00000173272.15,MZT2A,-0.9092267419708748,-0.07648008802508041,0.36323045104456775,0.007952736622757719,0.1759483532719565,7.386028570002916e-09,NA,30,36,36,1.0048835723729675e-05,0.14994709293630445,-1.4397183736399704
ENSG00000188322.4,SBK1,-0.7596855807385241,-0.09148821676239645,0.44744254981132947,0.00535648857634231,0.0245921018985985,0.0433429234533823,NA,16,20,20,1.7264786122256368e-05,0.15005360498073608,-1.4393421540049425
ENSG00000226124.6,FTCDNL1,-0.7078044751405781,-0.10514574692615584,0.4790666869238577,0.003922148850011318,0.04355375350384865,0.0072097332689530546,NA,9,9,9,2.0844205115175146e-05,0.1504789413793875,-1.4378418169206286
ENSG00000172379.20,ARNT2,0.7509853314459132,0.02558333989285286,0.45266148370861137,0.06698690446021559,0.19485132103936492,7.519295712061482e-10,NA,57,58,58,1.775575494560423e-05,0.15061019110773538,1.4373794978064527
ENSG00000161896.11,IP6K3,0.5606625581869562,0.05555789634817356,0.5750275962014904,0.012737506886924942,0.045370330286039484,0.005285926205269351,NA,27,31,31,3.71212170942628e-05,0.15074865027138926,1.4368921166684587
ENSG00000158163.14,DZIP1L,-0.659050478150046,-0.04202606667563762,0.5098633546062212,0.02225153186520324,0.13217984485463502,9.880218212830915e-07,NA,59,62,62,2.492538701956356e-05,0.15138000662563827,-1.4346740347434392
ENSG00000184293.7,CLECL1,0.5552336303838482,0.029464701386382297,0.5787348686609284,0.047278412189198635,0.2548566857698213,8.200987992168273e-13,NA,28,31,31,3.7842926844779624e-05,0.15138474523827364,1.4346574137157388
ENSG00000166881.9,NEMP1,0.6321638816442722,0.05009244193613857,0.5272797958184554,0.016912797714191578,0.06537873376490355,0.0007275784160125493,NA,35,37,37,2.7611416730892396e-05,0.1517283118318662,1.4334533835349288
ENSG00000180279.6,LINC01869,0.8915377171286724,0.03748400156721624,0.37264076654580147,0.027014126927483506,0.0793928522856602,0.00015529310713276775,NA,17,19,19,1.0558742019600125e-05,0.15183527534204178,1.433078953466904
ENSG00000177432.6,NAP1L5,0.7228491658331122,0.06213656666962017,0.469772557434485,0.009561924003532778,0.07369215229947891,0.00033919424341416,NA,46,56,56,1.952544657618665e-05,0.15192159294502433,1.4327769416481122
ENSG00000132432.13,SEC61G,-0.8011033120422786,-0.22493726159848412,0.423071838968632,0.0011193777543007802,0.04262627103405139,0.005018525204104565,NA,18,19,19,1.4633495125778295e-05,0.15216025066410155,-1.4319425949986935
ENSG00000119632.3,IFI27L2,-0.7197136718374185,-0.037801435967593444,0.4717013067008107,0.025982884724990055,0.05623900622761376,0.0019669375875744147,NA,58,66,66,1.968614580411807e-05,0.1524498256013473,-1.430931578549842
ENSG00000267506.5,RP11-13K12.1,0.943923164750362,0.08351919853696435,0.34520891354666083,0.006750268775992251,0.02532671783902808,0.03760914554326091,NA,11,12,12,8.63892414967612e-06,0.1526496575642972,1.4302347410452283
ENSG00000089177.18,KIF16B,0.6719343379529088,0.06127486370691088,0.5016254989725831,0.011639129746385654,0.10465895411973684,2.066400237201125e-05,NA,30,33,33,2.352591234558609e-05,0.15272974578753834,1.4299556588605238
ENSG00000136098.16,NEK3,-0.33588166355445453,-0.08052528785741885,0.7369601049517915,0.006899661590733543,0.04530822228019656,0.005373187217582193,NA,13,17,17,0.000114037873049353,0.15294607724112158,-1.429202368208944
ENSG00000158483.15,FAM86C1,-0.8024886878100594,-0.04637453256772535,0.4222703294080441,0.01796226158485155,0.2565259286397035,1.4988900980101923e-12,NA,20,24,24,1.4467896176343659e-05,0.1530525114122876,-1.4288320498291915
ENSG00000159692.15,CTBP1,0.6753648130941654,0.08986131555807236,0.4994440151867787,0.005159980625484601,0.04917948004996407,0.0036523603146173212,NA,9,10,10,2.3145312732554262e-05,0.15324335005817413,1.4281685516077405
ENSG00000113580.14,NR3C1,0.8392456681171412,0.17816192560013272,0.4013314650554677,0.001401866175925277,0.04415353396649364,0.006913146354560113,NA,4,5,5,1.2621330695648962e-05,0.1534337519234607,1.4275071979368794
ENSG00000164615.4,CAMLG,0.7836385516907984,0.054912007005791325,0.4332522280172749,0.015451773083645998,0.1963551955787537,1.3071416257035337e-09,NA,32,37,37,1.5446873452842332e-05,0.15351683545373945,1.427218806010822
ENSG00000100554.11,ATP6V1D,-0.3709949462211731,-0.07696474072603882,0.7106412958725042,0.009972593870042951,0.1782768689158131,4.567361056242762e-09,NA,58,69,69,9.188538579887797e-05,0.15374805330858032,-1.4264168480077406
ENSG00000198682.12,PAPSS2,0.6968977479308615,0.058739446400658646,0.4858667872641117,0.012205203205003488,0.07099222557004088,0.0005313668127290309,NA,21,24,24,2.1205430042517616e-05,0.15417176391023704,1.4249496227991076
ENSG00000239704.10,CDRT4,-0.7114396524741952,-0.034397232439352124,0.4768118344880924,0.03369890239786328,0.18500536329716852,3.67860986406664e-09,NA,57,65,65,2.0051652944213944e-05,0.15437218080315815,-1.4242566865046038
ENSG00000181915.4,ADO,0.6287896165443785,0.06950051060730131,0.5294867987341547,0.008610962748006889,0.10823071668803827,7.993566337708544e-06,NA,47,51,51,2.753397738921684e-05,0.1543912879069324,1.4241906598789706
ENSG00000063854.12,HAGH,-0.5740136793903758,-0.09072605908750489,0.5659585444862973,0.00511292884861016,0.20074476346438416,3.2438466151668146e-10,NA,10,13,13,3.4353926927387366e-05,0.15448552930593495,-1.4238650895160678
ENSG00000225434.2,LINC01504,-0.735468371296929,-0.012890554803779989,0.462054295646685,0.21786892479236575,0.5428672810775431,2.290752759785273e-33,NA,10,11,11,1.8236145517349902e-05,0.1551838504713576,-1.4214573281953493
ENSG00000176155.18,CCDC57,-0.3894037696238873,-0.12957416723577067,0.6969774839177445,0.0023112069192857965,0.14195032165534915,2.7279983773402403e-07,NA,11,13,13,8.211967390657294e-05,0.15529318795225747,-1.4210810857714502
ENSG00000100461.17,RBM23,0.7986353302556023,0.024093176275063327,0.42450189527232085,0.0629368981551594,0.08788102453546186,8.523271281434315e-05,NA,84,106,106,1.4392781641823971e-05,0.15577020288125748,1.4194419729158658
ENSG00000204347.3,BTBD17,0.9318206291053053,0.04254546392974699,0.3514292316852766,0.02124846307788826,0.02524096510555347,0.03858827795152205,NA,26,31,31,8.72026919335107e-06,0.1568797910454271,1.415643900580361
ENSG00000213523.10,SRA1,0.31192117543500175,0.0717542110211032,0.7551004291517285,0.007647512212029177,0.07941833657938357,0.00015763107890979968,NA,24,31,31,0.00013029964430146025,0.15741165560303594,1.4138305695094657
ENSG00000151348.13,EXT2,-0.9832795623098679,-0.09897785303782985,0.32546986603487305,0.004164324137078219,0.03980319374885122,0.009421225527980637,NA,8,8,8,7.0996068183181555e-06,0.15766655666624718,-1.4129631591695682
ENSG00000115073.7,ACTR1B,0.794234248660907,0.03636770952439297,0.4270590737486408,0.034184766173058656,0.2853770191994545,1.8083421464726e-14,NA,17,20,20,1.4422746160609518e-05,0.1577664005690549,1.4126236869994495
ENSG00000154451.14,GBP5,0.7634294769658698,0.1549068593164295,0.44520730600360836,0.0021333899415558544,0.04739313322131894,0.0046653780852892535,NA,17,19,19,1.61566556816151e-05,0.15778792940247632,1.412550509672369
ENSG00000063438.16,AHRR,0.5134002311893187,0.055608628878213724,0.6076713839056602,0.013792344706044127,0.04329079556360798,0.0058323242782929155,NA,7,7,7,4.375604486495923e-05,0.15796902077403197,1.411935272371966
ENSG00000106633.15,GCK,-0.901657057316581,-0.15072913905057156,0.36723907131402755,0.0025989220756925573,0.022900292412518748,0.03222524890144925,NA,3,3,3,9.676196174396613e-06,0.15803001271139527,-1.4117281794806145
ENSG00000103174.11,NAGPA,-0.8344432652490463,-0.07112049766116212,0.4040312454081173,0.008263993976110343,0.14194053864031853,2.1136292133963434e-07,NA,27,28,28,1.2377959050214416e-05,0.15843467323706362,-1.4103557202418853
ENSG00000274286.1,ADRA2B,-0.7438524562634282,-0.09069349927786578,0.45696574106080257,0.004405865089379265,0.03176731875132145,0.017270842581342583,NA,16,21,21,1.728018857299966e-05,0.15859954324439318,-1.409797302930297
ENSG00000174652.17,ZNF266,0.36866173094578647,0.01651256978942612,0.7123798767875138,0.16128543939630224,0.6731657497700679,6.248726694191345e-49,NA,70,86,86,9.078864231600351e-05,0.1586764807927823,1.4095368646184867
ENSG00000112303.13,VNN2,-0.5982308057031523,-0.04803583458674722,0.5496859390455593,0.01770849306215557,0.17396392192708232,1.0514804757943028e-08,NA,13,16,16,3.028020553969765e-05,0.15903451727319795,-1.4083261450253084
ENSG00000021826.14,CPS1,-0.5384850869329605,-0.045282620823937185,0.590242198066155,0.021726514515756357,0.10325552553929536,1.965815084775465e-05,NA,41,46,46,3.889158496029354e-05,0.15922690867624056,-1.4076764149602576
ENSG00000257949.6,TEN1,-0.8085840966997514,-0.04243387399842631,0.41875441543954695,0.023601496940163197,0.21643537361118914,1.0885603130501961e-10,NA,4,4,4,1.3497192892267536e-05,0.15965459086785194,-1.4062342030464343
ENSG00000182923.16,CEP63,-0.4348235455779412,-0.04823563862938589,0.6636905128256605,0.02043976538023961,0.26477493585115985,4.139929185832998e-13,NA,42,49,49,6.28881164194042e-05,0.16016958896872313,-1.40450142052918
ENSG00000167077.12,MEI1,0.3326628217671088,0.0770382195902544,0.7393888165233233,0.008316305036052228,0.11044492552001883,1.0170144933460325e-05,NA,19,20,20,0.00011194410472494167,0.16056454177014,1.4031753986253923
ENSG00000260911.2,RP11-196G11.2,0.38156187952806986,0.07026508570223104,0.7027863643217173,0.00700932318447783,0.06961959274667309,0.0005882289488037531,NA,7,11,11,8.32770168187843e-05,0.161061867386469,1.4015091698106212
ENSG00000124588.19,NQO2,0.7219379014182581,0.023186827008851812,0.47033265753802,0.07388181001624859,0.2885359841827938,5.249701852245615e-15,NA,39,45,45,1.8427582021976602e-05,0.1613159193042828,1.4006594993109158
ENSG00000160285.14,LSS,-0.4486348965457492,-0.08101842753413377,0.6536950558656216,0.006548585679925181,0.1099504340549584,5.175657004848152e-06,NA,6,11,11,5.8203832294227974e-05,0.1616733367998705,-1.3994658344301885
ENSG00000113240.12,CLK4,-0.8482196257339855,-0.0361639319570265,0.3963156693421168,0.031074036000312354,0.1003390695650315,1.936439514561474e-05,NA,46,51,51,1.1477091494958317e-05,0.16171653372001138,-1.39932170495731
ENSG00000166206.14,GABRB3,-0.8713050599161852,-0.03601240304928834,0.38358760843317585,0.03100941823320727,0.07032199530191062,0.0004183507004756315,NA,56,64,64,1.0527636170688481e-05,0.16172563060251477,-1.3992913562929479
ENSG00000233927.4,RPS28,0.8816065087130693,0.0514856436201349,0.37798963415307585,0.015195206091722929,0.14651833376234208,1.492368389938085e-07,NA,36,43,43,1.0127381847849708e-05,0.1617353199234447,1.3992590325760046
ENSG00000128604.19,IRF5,-0.6828254314879585,-0.18472250035916912,0.4947171576624617,0.001145415938201018,0.03266924957436132,0.01610720073775845,NA,8,9,9,2.1322691725617005e-05,0.16178006874670348,-1.3991097688083207
ENSG00000230724.9,LINC01001,-0.9562303113800931,-0.03561706395421751,0.3389558891556007,0.053281435949868845,0.034012366758898245,0.015488892861909584,NA,50,63,63,7.6052131537402655e-06,0.16178302755197627,-1.3990999005430063
ENSG00000166402.8,TUB,0.5365381090199495,0.053035728479812985,0.5915867052747756,0.013955791147482337,0.03248771220918209,0.019706742606372472,NA,41,53,53,3.8540349560910003e-05,0.16236257801060772,1.3971695935720343
ENSG00000113303.11,BTNL8,-0.7266709340895172,-0.14080810920769585,0.46742756305918787,0.001874889546252391,0.09993602980233222,1.2622796880591549e-05,NA,7,9,9,1.796048722402018e-05,0.16251599708940312,-1.3966594716795095
ENSG00000169045.17,HNRNPH1,0.7409238874044691,0.05462895255501895,0.45873959092269023,0.013626643752835572,0.07626708956401007,0.00022924227665371982,NA,42,51,51,1.70178196374666e-05,0.1625540420813536,1.3965330274481418
ENSG00000136371.10,MTHFS,0.5826169553257944,0.02709030979320017,0.5601511887461281,0.051659643613194,0.3974173543701773,3.209319332494013e-21,NA,20,24,24,3.1610504576859635e-05,0.1627016715873314,1.3960425854803988
ENSG00000196372.12,ASB13,0.6773272100179453,0.07478034547939204,0.49819837046710935,0.006875276047464815,0.13986182626788848,3.5773615583770145e-07,NA,16,19,19,2.1652118327748833e-05,0.1627183263382289,1.395987277582805
ENSG00000128923.10,MINDY2,0.6695410926997872,0.03759179880286298,0.5031503767579244,0.023674188234612127,0.2353127515952695,4.378539913460323e-12,NA,11,12,12,2.2311274410170182e-05,0.16274236336773384,1.3959074617876452
ENSG00000100441.9,KHNYN,-0.8679839043180123,-0.07020906705326793,0.38540314411706844,0.008287843610615344,0.2554272895376578,1.5838448307115995e-12,NA,4,8,8,1.053405241617909e-05,0.16325186392219804,-1.3942177352076268
ENSG00000170430.9,MGMT,0.4262417283490884,0.018559679884637893,0.6699317140082808,0.12051024907935703,0.4152797656582208,3.5325735613166976e-23,NA,32,37,37,6.451829145585355e-05,0.16367353405918172,1.3928222971895026
ENSG00000170745.11,KCNS3,0.6535063873655415,0.05367815063766314,0.5134298729448142,0.015047702049108748,0.09325674465578476,4.979454370915723e-05,NA,76,86,86,2.3590623293876865e-05,0.16385325387512495,1.3922283717418544
ENSG00000164096.12,C4orf3,0.4005059811063234,0.09791442291827857,0.6887838790400228,0.0035053579464138056,0.07221236764598585,0.00039942627144477387,NA,22,28,28,7.388594414803161e-05,0.16386881386948693,1.3921769732593066
ENSG00000117505.12,DR1,-0.44909893503645937,-0.0942749886290677,0.6533602886575309,0.00481423946891507,0.07175456910986336,0.00039660017385367765,NA,37,42,42,5.738288344471341e-05,0.16391612676497336,-1.392020709735985
ENSG00000187630.15,DHRS4L2,0.989993916594744,0.03626106579083424,0.3221770924817061,0.0362968931361867,0.2077059418325121,1.0761325232632845e-10,NA,31,33,33,6.510100080507051e-06,0.16397738605161394,1.3918184349993719
ENSG00000176834.13,VSIG10,0.696538952429854,0.034295469541484366,0.48609137198366936,0.03526004773225301,0.1960716617534876,8.271331698008585e-10,NA,26,29,29,1.992206787475737e-05,0.164213051313994,1.391040811909866
ENSG00000104361.9,NIPAL2,0.7289335314833781,0.04757626753848902,0.466042322318275,0.017467564453810452,0.08947500231412613,6.138515684539367e-05,NA,19,19,19,1.7533559865568592e-05,0.16489010678887805,1.388811403229172
ENSG00000196419.12,XRCC6,-0.32898307104967817,-0.558100315606186,0.742168483822637,0.00015779700892864346,0.06082001538480676,0.0013023394337305222,NA,29,36,36,0.00011201745677563242,0.16511171625440435,-1.388083184871739
ENSG00000182050.13,MGAT4C,0.5634531565730287,0.09213496003141787,0.5731263492598337,0.004542255629091026,0.032744010324186265,0.019932805867044538,NA,18,18,18,3.375523807385431e-05,0.1653099502712787,1.3874324024144202
ENSG00000124688.13,MAD2L1BP,-0.9657890220651315,-0.05950821196464388,0.3341497628447395,0.011809323655969442,0.047891781130478886,0.004484568850905897,NA,47,56,56,7.085878851168006e-06,0.16539991020325573,-1.3871372666920634
ENSG00000092036.18,HAUS4,-0.5427164632170725,-0.01903405894490055,0.5873250372408633,0.10499777370960939,0.48187389807833997,7.998896667671301e-29,NA,20,20,20,3.6866605067931125e-05,0.16548771289553132,-1.3868493247946834
ENSG00000122733.12,PHF24,0.4369047888295983,0.07503734371998991,0.6621803988216389,0.007462554377001924,0.039946581761360934,0.0090431324610774,NA,15,16,16,6.045670415600247e-05,0.16564353752183392,1.3863385933360615
ENSG00000119446.13,RBM18,1.0782760965901974,0.12161485596357269,0.28091056111842205,0.0032608388150784334,0.05476821272491647,0.0019100471374547234,NA,2,2,2,4.35274411365984e-06,0.16565768387717084,1.3862922450834763
ENSG00000115415.18,STAT1,-0.6026617733396353,-0.03468729200240519,0.5467337166556395,0.02576781572569613,0.04030979314178842,0.009868172954885878,NA,102,113,113,2.859778361009409e-05,0.1657229280895135,-1.386078521470563
ENSG00000130528.11,HRC,0.6509408491529048,0.08014075960694371,0.5150846709526964,0.006578083230558036,0.050502211023540654,0.003049859893566152,NA,9,10,10,2.354309026392597e-05,0.16584676036505064,1.3856730521437066
ENSG00000129055.12,ANAPC13,-0.4306490922122261,-0.025979230719136458,0.6667235397801969,0.06810169436342732,0.4669768964075055,2.818049933657258e-26,NA,50,58,58,6.230232428031817e-05,0.16600729291765126,-1.3851477523814522
ENSG00000167522.14,ANKRD11,-0.8186508679842956,-0.1152842660684352,0.41298563587379944,0.0027520039196307516,0.02825366413128388,0.029530793783079105,NA,13,17,17,1.2412641923627912e-05,0.1660759699392913,-1.3849231419209853
ENSG00000004809.13,SLC22A16,-0.8362131652423135,-0.041404570247970514,0.40303499332873893,0.026526208218176365,0.09522028886373787,4.507680077328583e-05,NA,45,52,52,1.1604133225683221e-05,0.16625569537587903,-1.3843356743932869
ENSG00000163002.12,NUP35,-0.7072916856137687,-0.12116340513128575,0.47938523135952527,0.002718998906530809,0.03483902137150868,0.015054068531566428,NA,14,15,15,1.8722969456148074e-05,0.16749533889687163,-1.3802966081153836
ENSG00000243819.4,RN7SL832P,-0.5540844320616303,-0.05823960174724888,0.5795210638988966,0.011057969246796084,0.05900631466955392,0.001116001533425721,NA,3,3,3,3.468067918132517e-05,0.16761960741225945,-1.3798929505865392
ENSG00000054282.15,SDCCAG8,-0.4866751813609848,-0.05988759842332116,0.6264885359474806,0.012077680318257431,0.13741154825351376,5.793410721668355e-07,NA,19,21,21,4.688100142761677e-05,0.16780582560584267,-1.3792884844299
ENSG00000099956.18,SMARCB1,-0.8156945302759586,-0.07165784009195433,0.4146748681611222,0.0066402860910484375,0.11378065636420735,5.997392238767652e-06,NA,13,15,15,1.2369340321565147e-05,0.16809368880807063,-1.3783550679956416
ENSG00000085982.13,USP40,-0.6037592430914825,-0.145362935881175,0.546003720155041,0.001743309271784935,0.1234654416502989,1.8220644537290675e-06,NA,3,3,3,2.806733501396424e-05,0.16816644036531336,-1.378119356031646
ENSG00000145113.21,MUC4,0.7584355478929347,0.024422302037481258,0.44819028377863757,0.06262126354915813,0.23126210640605924,7.537862330190856e-12,NA,41,49,49,1.5343401292997e-05,0.1681780298052311,1.3780818138068067
ENSG00000185024.16,BRF1,0.8198670577261429,0.05723071224577852,0.41229189806567057,0.010095852461725518,0.054902414070919184,0.0019928717879113336,NA,25,31,31,1.2167921920887424e-05,0.1681857353987205,1.3780568537856945
ENSG00000262165.2,RP11-81A22.5,-0.8166740641673126,-0.024383992127089586,0.4141147167815036,0.06502860977534111,0.12521498342366286,1.7336307046776715e-06,NA,45,50,50,1.227782782969397e-05,0.1686083608951381,-1.3766891945885729
ENSG00000182240.15,BACE2,-0.8378395052976325,-0.018530481566583976,0.402120848078675,0.11771413743658792,0.4305259650003697,1.6239183583611571e-24,NA,91,100,100,1.1320613647832853e-05,0.16875220783975398,-1.3762242781126366
ENSG00000273972.1,CTD-2306A12.1,0.6989943736777172,0.026039310750816565,0.4845555469856253,0.05951084698554837,0.1521286069137723,1.7807112359102754e-07,NA,64,66,66,1.917159953885544e-05,0.16878969578022596,1.3761031651191524
ENSG00000165685.8,TMEM52B,-0.7859106983776643,-0.03953089463023223,0.4319198064415538,0.023130756171040226,0.12147740180765285,3.429319028482748e-06,NA,48,53,53,1.3765874230654358e-05,0.1688593169251228,-1.3758782923165218
ENSG00000196159.11,FAT4,-0.8592949271228205,-0.06042949021063804,0.3901778222313024,0.009545645137428328,0.06020989521477482,0.0014841273829005242,NA,18,23,23,1.0410202560555437e-05,0.16904379439631412,-1.3752827755220087
ENSG00000165934.12,CPSF2,0.6428215869682974,0.05114076474079359,0.5203398742021568,0.014650222277876662,0.2568902371180373,5.07196501020787e-13,NA,13,16,16,2.38015334524579e-05,0.1693702342585206,1.374230179556197
ENSG00000065609.14,SNAP91,-0.6973432006860517,-0.06630490918395218,0.48558803836940545,0.009929236072461753,0.08541255340451546,8.283114981913409e-05,NA,7,7,7,1.914803518221754e-05,0.16999298253897088,-1.3722263577558056
ENSG00000108511.9,HOXB6,-0.628712434059388,-0.03767357895632119,0.5295373363169988,0.029426127190782206,0.06683387767048171,0.0005977752923620931,NA,48,50,50,2.5006618821162645e-05,0.17056513703269438,-1.3703901761882067
ENSG00000268836.1,LA16c-OS12.2,0.5938245388612312,0.04489855897961509,0.5526294746417422,0.021902553773189608,0.15148681983912204,1.6001096433754553e-07,NA,8,9,9,2.875689512691108e-05,0.17105205804218926,1.3688311606010215
ENSG00000111364.15,DDX55,-0.4650584771480556,-0.044241600784652266,0.6418895803544272,0.02217621980332323,0.1726262528556767,9.445010069656616e-09,NA,38,41,41,5.108296568127535e-05,0.17107381398239507,-1.3687615804084345
ENSG00000131591.17,C1orf159,-0.8970462785015014,-0.07883333117140433,0.36969422300970545,0.007716218082302474,0.2144278220612381,1.5751663313744981e-10,NA,13,14,14,8.847832220270828e-06,0.17117084789537307,-1.3684513256701234
ENSG00000123297.17,TSFM,0.36374072711133904,0.058515673385347876,0.7160516277312174,0.009268243459111678,0.16564203336931524,2.54482510917672e-08,NA,24,25,25,8.76088356315052e-05,0.17136049963049704,1.3678453161652857
ENSG00000176393.10,RNPEP,-0.9250356622396506,-0.07417383019748852,0.3549473574041613,0.005296164554184139,0.034504462928588484,0.015576453522677268,NA,37,41,41,7.906949535087816e-06,0.171409034615557,-1.3676903091112547
ENSG00000168724.14,DNAJC21,0.637055588822679,0.06952015366701249,0.5240886352901013,0.007585494503455201,0.11524650692678068,3.0728511182283463e-06,NA,27,31,31,2.403121643877601e-05,0.17161676251901792,1.3670272557817824
ENSG00000198468.7,FLVCR1-AS1,0.4916949366954653,0.015415442270807026,0.6229350181842737,0.1652274416023741,0.5574146675231125,5.175750759178975e-35,NA,15,16,16,4.484524998742981e-05,0.17169762332367344,1.3667693160325283
ENSG00000004777.18,ARHGAP33,-0.6761430789301356,-0.16504170883904,0.49894980787275933,0.0014310801428232857,0.0369428809588453,0.011764626575456776,NA,12,16,16,2.0528247016297957e-05,0.17206003313172313,-1.365614372167709
ENSG00000216937.13,CCDC7,-0.4876164092945526,-0.04594870198817114,0.625821570366847,0.01693995608339087,0.1894399325893376,2.2410251408076454e-09,NA,48,55,55,4.551617341616778e-05,0.1724949893471811,-1.3642306347709685
ENSG00000131013.3,PPIL4,0.8604902626176227,0.08581808389416093,0.3895188488321346,0.005402269906462363,0.05367514896746778,0.002538585357071254,NA,18,19,19,1.0053477370366945e-05,0.17296585844219747,1.3627355854231094
ENSG00000132259.12,CNGA4,-0.8948485607916232,-0.021024038351976852,0.3708680474090498,0.08252292550293239,0.06454721190437669,0.0008018309421896582,NA,89,95,95,8.789691973299747e-06,0.17302801834658788,-1.3625384499170772
ENSG00000108946.14,PRKAR1A,0.7470873060882882,0.14973199381604949,0.45501086208480357,0.0017862114210921648,0.03165693293956828,0.020399410201973733,NA,4,4,4,1.548257687404796e-05,0.17327773422036885,1.3617470277666424
ENSG00000103111.14,MON1B,-0.7209680329839715,-0.0804460987307154,0.47092918296295727,0.007966611305423121,0.05940264557900366,0.0014823732169127533,NA,52,64,64,1.7091949654538268e-05,0.17349974025315906,-1.361044141665529
ENSG00000170502.12,NUDT9,0.5692737249064599,0.15084949987181762,0.5691703951094583,0.00172323033414333,0.05011358843718637,0.0033381789071839467,NA,7,7,7,3.1411093334229635e-05,0.1736678707807765,1.3605122761657715
ENSG00000144134.18,RABL2A,0.49653950765791594,0.09263142286485711,0.6195138205256301,0.0047508012298430324,0.07811650482087515,0.0002186981475355613,NA,13,16,16,4.337517804450679e-05,0.173703902597224,1.3603983428856299
ENSG00000118017.3,A4GNT,-0.6053255881262212,-0.017272758628559613,0.5449626827525738,0.12816129055717373,0.35757927819067625,1.4529816542605111e-18,NA,38,41,41,2.695908551971339e-05,0.1739966737430927,-1.359473248992364
ENSG00000185684.12,EP400NL,-0.7222341390490968,-0.042125190768798934,0.47015053741709867,0.02211760171230511,0.21098570065021727,2.2863801511038797e-10,NA,22,27,27,1.6935388147281233e-05,0.17416731998710788,-1.35893457979521
ENSG00000103199.13,ZNF500,-0.4901509862732617,-0.04866505605116936,0.6240270611648253,0.018869988626953115,0.1865491884906761,4.474921722457313e-09,NA,6,7,7,4.449314128731149e-05,0.17452302806693554,-1.35781300237929
ENSG00000106526.10,ACTR3C,-0.7346088628767569,-0.03888196650024875,0.4625777387662433,0.02773607571698704,0.03298000432176247,0.015221955107605484,NA,59,69,69,1.6086431793326244e-05,0.17473929676372457,-1.3571319231233139
ENSG00000164751.14,PEX2,-0.46652998699529186,-0.10066992813772674,0.6408361883644865,0.0035338804531440515,0.02472444066879906,0.029821126349750045,NA,5,5,5,4.9606094064417374e-05,0.17528336873083927,-1.3554212950078528
