gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model,phi,uncalibrated_pvalue,uncalibrated_zscore
ENSG00000272849.1,RP11-347I19.8,-1.056852778803408,-0.07199595781203331,0.29057878238618273,0.018925918748589947,0.13664193200441535,1.4231612398757498e-20,NA,13,13,13,2.152313787744752e-05,0.029762836285180793,-2.173232321646429
ENSG00000167191.11,GPRC5B,1.2063441756172366,0.4228121071220626,0.22768481110353922,0.0005969756393950585,0.014801824801571637,0.003473592334464321,NA,3,3,3,1.496584863727988e-05,0.029776308829018387,2.1730532618212317
ENSG00000163029.15,SMC6,-0.8286909268894431,-0.08893086781320898,0.40727932117012033,0.010840728327546862,0.0345120648123659,6.169036510326422e-06,NA,68,77,77,3.915372467657605e-05,0.029815020313095797,-2.172539145633885
ENSG00000213714.1,FAM209B,-1.3413371885435823,-0.15419346369645262,0.17981100079551526,0.004287242547731267,0.02799712924596788,5.2894172774987126e-05,NA,29,38,38,1.077024239052327e-05,0.030060396514547234,-2.1692936567267154
ENSG00000137857.17,DUOX1,0.6532919762746671,0.1372427092121416,0.5135680641897354,0.004996506238885298,0.028380115339645337,4.188537410588269e-05,NA,17,21,21,6.683913819982545e-05,0.030062129962019547,2.1692708102653655
ENSG00000114450.9,GNB4,-1.0768046891908234,-0.14331430831718261,0.2815675299974184,0.005179608308177983,0.016922497375933234,0.0017591983039066481,NA,43,48,48,2.0382281103925496e-05,0.030083365170680196,-2.16899102667822
ENSG00000089639.10,GMIP,-1.0421842202999902,-0.11214101363502235,0.2973262775051455,0.007302032712676069,0.015636754048223126,0.002691007956615463,NA,31,40,40,2.2177255609891673e-05,0.030174640485208966,-2.1677903619706624
ENSG00000168763.15,CNNM3,-1.0581773857943233,-0.17053644602543244,0.2899745791257886,0.003475884299920872,0.0418121656527655,7.549864208051952e-07,NA,5,6,6,2.129884023702027e-05,0.030213346967234322,-2.1672821467096424
ENSG00000187758.7,ADH1A,-0.9565714856792481,-0.07101232525182351,0.33878358680335097,0.019486665262533107,0.05650230546412064,6.768828773031427e-09,NA,23,24,24,2.75545822621745e-05,0.0302150450851584,-2.1672598632721005
ENSG00000080822.16,CLDND1,-0.9698419797223307,-0.22213086730561007,0.33212526420935307,0.0018951417888759103,0.018660810176872773,0.0009623152835761627,NA,18,20,20,2.6589519790559908e-05,0.030301896650529982,-2.166121591929839
ENSG00000205903.6,ZNF316,-1.249470997608976,-0.2164886848127996,0.21149285483601254,0.001969116858060826,0.02786233425636562,4.87643981124257e-05,NA,13,16,16,1.3367655190291779e-05,0.030310927641473306,-2.16600339326468
ENSG00000166822.12,TMEM170A,0.8133720898537351,0.4004026278787835,0.41600475632855805,0.000574380902794806,0.028958499874725933,4.063956443396895e-05,NA,4,6,6,4.052822877756075e-05,0.030454731492340306,2.1641253364970563
ENSG00000119912.15,IDE,1.2672561836960088,0.19757397457525688,0.2050637022265399,0.0017210527532634033,0.03274965523708873,1.1081160782243664e-05,NA,20,20,20,1.2775316841885884e-05,0.030455525128392783,2.164114992885365
ENSG00000149100.12,EIF3M,-1.2688204424478073,-0.24581036300709258,0.20450511237963787,0.0015648564822803076,0.012808848158276856,0.00604207401782765,NA,28,29,29,1.2726173636096103e-05,0.030460811909488617,-2.1640460951558196
ENSG00000109171.14,SLAIN2,0.8083814179399011,0.12193145586087066,0.41887104569536926,0.006193155773601702,0.11119836937976464,9.078335025026852e-17,NA,19,20,20,4.110280261544753e-05,0.030472035383952913,2.1638998640339158
ENSG00000176022.4,B3GALT6,-1.2856941290256572,-0.08914611183820709,0.19854983100491852,0.01349909369400323,0.06281973122270539,9.61583814832519e-10,NA,28,32,32,1.2214008128585843e-05,0.030489293663169763,-2.163675095427622
ENSG00000078674.17,PCM1,-0.6060964744525019,-0.07822636680623167,0.5444506919654756,0.014505926254629153,0.19544081928841536,6.993363540598568e-30,NA,18,21,21,7.825913824808798e-05,0.03052176088265057,-2.1632525444382975
ENSG00000105732.12,ZNF574,-1.5016768151667108,-0.18835603366987264,0.13318059439435465,0.0026672901990205697,0.037293030681282174,2.500809991995068e-06,NA,14,14,14,7.1572922572044494e-06,0.030586479549604424,-2.1624114011777604
ENSG00000183527.11,PSMG1,0.6386497616597722,0.0411630994823528,0.5230508015784642,0.05165747119648997,0.3399586992543248,2.4111019715213447e-57,NA,33,35,35,6.965369363914973e-05,0.03070540216572272,2.1608697505225902
ENSG00000069943.9,PIGB,-0.951407780720537,-0.10582740167892195,0.34139741208744767,0.008874798095212426,0.1108910670232204,1.4980630228912467e-16,NA,6,8,8,2.771778308386734e-05,0.030718945562915812,-2.1606945063649996
ENSG00000215440.11,NPEPL1,1.1678769154961828,0.14984815164593676,0.2428564169393268,0.005046488425630976,0.012972244669765251,0.006190732360132932,NA,51,56,56,1.613618679878616e-05,0.030779003355862738,2.159918189837098
ENSG00000169957.9,ZNF768,0.7271496047400048,0.329028130126106,0.4671343140359784,0.0009398440776125457,0.014187097316559153,0.004068618645168931,NA,14,14,14,5.215040501002274e-05,0.030785242314575176,2.1598376186643167
ENSG00000127554.12,GFER,1.3048908844470004,0.1237586283760416,0.19193000562793217,0.0061612595371931065,0.07849490357011935,4.596158569664924e-12,NA,22,26,26,1.1595446184524979e-05,0.03079516558506392,2.15970949642365
ENSG00000160208.12,RRP1B,0.6965929283829717,0.29895942988652474,0.48605758264842547,0.0010148940889482209,0.03680786893023332,3.5347979266641165e-06,NA,14,19,19,5.738444409626941e-05,0.03083652320351881,2.159175897574592
ENSG00000196693.14,ZNF33B,-0.8732421486827431,-0.03588505497972587,0.3825311056422024,0.07156620832896074,0.3779767806869766,4.596979826307795e-67,NA,37,45,45,3.405500306457876e-05,0.030911737180964138,-2.1582070544179506
ENSG00000258733.5,CTD-2341M24.1,1.0112966153765586,0.10084982142797454,0.31187448552873154,0.009616888833011154,0.015181875532474375,0.003079905038395037,NA,65,73,73,2.3688461165156038e-05,0.03093216819767761,2.1579442288025676
ENSG00000086200.16,IPO11,-0.5969902446460165,-0.1151563295355268,0.5505138937581345,0.007223876244347276,0.04011904645012163,1.003008638148812e-06,NA,53,58,58,8.042210186965435e-05,0.030950051875987414,-2.157714294557627
ENSG00000095203.14,EPB41L4B,-1.1423211262953286,-0.08264651083886922,0.25332056289106586,0.014728823869329506,0.11818142860394495,9.829196545968212e-18,NA,16,18,18,1.708917714941749e-05,0.03105641711853171,-2.1563490855968817
ENSG00000127083.7,OMD,-0.5269408286518631,-0.13383714489183632,0.5982346798070076,0.005699962896307522,0.02828908321019495,5.017652585866396e-05,NA,38,40,40,0.00010476494854698534,0.031214510485627338,-2.154327337270653
ENSG00000106789.12,CORO2A,-1.3716829806997453,-0.05626831596064616,0.17016214885071368,0.032934640102147174,0.1539384111195642,3.571323912292978e-23,NA,60,71,71,9.777118855639596e-06,0.03121894661524184,-2.154270733488418
ENSG00000138382.14,METTL5,-0.8750808080968226,-0.14827683089133153,0.38152993876617425,0.004763855764433229,0.03219374658314387,1.2930735999107056e-05,NA,40,43,43,3.370124068238663e-05,0.03129224025112942,-2.153336524622048
ENSG00000196705.8,ZNF431,1.0614306978806074,0.13226545405255757,0.2884942122012818,0.005913350072365008,0.0270842535804816,7.290892200009384e-05,NA,25,28,28,2.0763388467180262e-05,0.031316113483867765,2.153032639080449
ENSG00000196867.7,ZFP28,-0.9341950938686082,-0.06817540042559207,0.35020326602028606,0.020027638932844722,0.1418867214472447,1.978546526975688e-21,NA,15,17,17,2.873277522629469e-05,0.03134307884977054,-2.1526896323161817
ENSG00000145248.6,SLC10A4,0.8612231225136661,0.036998209602209675,0.3891151673869627,0.06869572581265704,0.16933953127982984,5.0628042346647827e-26,NA,18,19,19,3.495540584206298e-05,0.03140481120624811,2.151905332241626
ENSG00000118961.14,LDAH,-1.0665381930760252,-0.12968886741978541,0.2861804231844165,0.005655403009409402,0.057080935324383436,3.6939591297088825e-09,NA,5,6,6,2.0430049301808356e-05,0.03153880557984559,-2.150207494888163
ENSG00000204713.10,TRIM27,-0.3289847385673973,-0.12246049398088026,0.7421672234220867,0.006710593488891869,0.09897127665908392,6.33016890824203e-15,NA,69,79,79,0.00027793477447697764,0.031593814433153324,-2.149512270830194
ENSG00000183423.11,LRIT3,-0.9505120759844118,-0.09305386353455052,0.3418521208240244,0.009851624799380215,0.07558971482537136,9.537830711870218e-12,NA,16,18,18,2.7422564618052493e-05,0.03160481132977495,-2.1493734121506747
ENSG00000162994.15,CLHC1,1.0105721425080811,0.01727535914080347,0.3122212545109774,0.32096893345814204,0.5929067325876297,2.4777591514228046e-131,NA,46,50,50,2.3484080708443164e-05,0.03162436834540107,2.1491265665162547
ENSG00000129167.9,TPH1,-1.4415275621010137,-0.13157403181038763,0.14943569645317248,0.006018944579675505,0.03139899983558098,1.824428243724897e-05,NA,21,26,26,8.146589404076416e-06,0.031651101066328194,-2.1487893619325438
ENSG00000140479.16,PCSK6,-1.5821832842858032,-0.32462831509550355,0.1136077352041496,0.0008651344568485596,0.01804734798027172,0.0011963310839593056,NA,1,2,2,5.610071785873842e-06,0.03178860669226881,-2.1470587253570557
ENSG00000177084.16,POLE,-0.6823494734145513,-0.0688085660486146,0.49501799677032454,0.02125134330283413,0.2456749652873376,7.955292105742184e-39,NA,41,57,57,5.9251413689019136e-05,0.031902536349265535,-2.1456296699261594
ENSG00000145388.14,METTL14,-0.7722037565005508,-0.17420859698590832,0.4399937570036079,0.0030483770135841747,0.038520963126399015,1.992380375939158e-06,NA,29,30,30,4.479359505765343e-05,0.03191880395911695,-2.145425977289924
ENSG00000126001.15,CEP250,-0.6038782256202451,-0.555657326339602,0.5459246063979247,0.0003118005798185981,0.021197767242091492,0.0004440485347489087,NA,1,2,2,7.742597472949151e-05,0.031973899477413,-2.1447367668151855
ENSG00000272047.1,GTF2H5,-1.068083274080462,-0.1568259604390817,0.2854829499229089,0.003575302505663036,0.05193881578265972,2.7283093761743122e-08,NA,12,14,14,2.019903699272865e-05,0.03202297007676677,-2.1441237808990827
ENSG00000111911.6,HINT3,0.8789451893700018,0.2695558981554121,0.3794309951286715,0.0013878166612195306,0.058165591552492985,3.139668746109477e-09,NA,28,34,34,3.300155667327871e-05,0.03203129789510588,2.1440198303992464
ENSG00000170113.15,NIPA1,-1.5582088641353118,-0.06390784237338609,0.11918374439839041,0.03345367657891965,0.1846805810899775,5.017688762452799e-28,NA,50,66,66,5.952465036825383e-06,0.032048214966134886,-2.1438087373967525
ENSG00000163825.3,RTP3,-0.911366057000098,-0.1591546310180294,0.36210253181534335,0.0036952434554878974,0.025768880672844253,0.00011110183012155036,NA,8,10,10,3.0074313248155368e-05,0.03239457580863401,-2.1395076650974847
ENSG00000198353.7,HOXC4,-1.2105748805549885,-0.18811183327854145,0.22605837626083702,0.002895495457311638,0.02246096060399253,0.00030414688041807664,NA,21,24,24,1.4154357858731001e-05,0.03240474433215487,-2.139381989940972
ENSG00000127054.20,INTS11,-1.2027111910857962,-0.24452504062889643,0.22908810172250804,0.0017778999091461476,0.06845315733252005,1.4480162991996906e-10,NA,12,15,15,1.4400486491455938e-05,0.03251586143156398,-2.138010864910577
ENSG00000169641.13,LUZP1,-0.9719823656756156,-0.05092613833827202,0.331059321503293,0.03979730557968385,0.16508480215082846,3.094440671225472e-25,NA,41,49,49,2.5558127777851327e-05,0.03260016446689532,-2.1369732860601798
ENSG00000108599.14,AKAP10,-0.7104390881853446,-0.1527349414044671,0.47743189101186834,0.00419929363161374,0.04750950593153001,1.1246162799894431e-07,NA,24,30,30,5.363232479523861e-05,0.03262882642981483,-2.1366210458675337
ENSG00000112245.10,PTP4A1,-0.8885214804103532,-0.27327774097062546,0.37426030654821496,0.001437106766730414,0.02187425779027688,0.0003509703473443154,NA,13,13,13,3.186486113257512e-05,0.032671225392707046,-2.1361004709251277
ENSG00000106636.7,YKT6,1.6021619174296078,0.16405871673918968,0.10911980893486561,0.0033995038639105606,0.08096304027181676,2.6689319500777428e-12,NA,10,10,10,5.180295090802605e-06,0.03269774627675461,2.1357751412697197
ENSG00000171246.5,NPTX1,-0.7936543331196071,-0.09815227770066946,0.4273966925148014,0.009622129742669664,0.10416210843749446,1.0300290451442397e-15,NA,18,21,21,4.159157567420529e-05,0.03273495923023112,-2.135319033592679
ENSG00000133704.9,IPO8,0.7765332957267569,0.17206698951563296,0.4374341694090784,0.0031148591242185085,0.06715526398528669,1.3222449975283789e-10,NA,13,16,16,4.3677690081427916e-05,0.032848132966702526,2.133934621227319
ENSG00000189144.13,ZNF573,-0.6077666499395559,-0.08036031535762556,0.5433422511952066,0.014068848606442572,0.05301923685426305,1.6328673105529018e-08,NA,13,16,16,7.546747236576025e-05,0.03290317837558092,-2.1332627468270844
ENSG00000158373.8,HIST1H2BD,0.6184412124181059,0.06575458786299673,0.536284538333833,0.02128697009834294,0.09394207220496384,2.679002227426909e-14,NA,21,24,24,7.264917131519084e-05,0.03291136976682799,2.133162846443642
ENSG00000113597.17,TRAPPC13,0.6630070851520379,0.15295653172357282,0.5073260163642783,0.004616475813403624,0.05262171318928953,2.4650996609668053e-08,NA,27,29,29,6.232595672600095e-05,0.032935092609160596,2.1328736479859587
ENSG00000160953.15,MUM1,1.413418734252392,0.22805561892814163,0.15753264038080483,0.0020011737332336355,0.0323528552951445,1.2257531553074346e-05,NA,11,15,15,8.511415245627165e-06,0.03295129893927313,2.132676183711074
ENSG00000143740.14,SNAP47,0.7181005683400176,0.10917089135804928,0.47269527976900505,0.007603891004248099,0.13209286045225574,3.0093737827396543e-20,NA,15,19,19,5.212194913244488e-05,0.032970410963411766,2.132443422129605
ENSG00000093167.17,LRRFIP2,-0.44109382706299816,-0.061702672293716294,0.65914507222163,0.023620950697521348,0.2798923628577121,5.604694589303485e-45,NA,15,19,19,0.00014913034572951276,0.03297901956652939,-2.132338617374151
ENSG00000139624.12,CERS5,-0.5876066369957655,-0.08001547379721873,0.5567963551438199,0.01399557447682244,0.17199961379807618,6.400938480853823e-26,NA,14,16,16,8.090594811435555e-05,0.03319717907936256,-2.1296904363423743
ENSG00000167397.14,VKORC1,-0.574994557593554,-0.08700974265211105,0.5652949777536058,0.012961694840530752,0.13816411813885893,3.574766619159895e-21,NA,10,12,12,8.478913770861189e-05,0.033197778723179756,-2.1296831779754433
ENSG00000173611.17,SCAI,-0.6460226640563858,-0.12656944753041918,0.5182646777955671,0.006320627176870607,0.08671827042930086,3.7321218612536853e-13,NA,49,53,53,6.578199465386662e-05,0.03320038536515819,-2.129651627275623
ENSG00000131979.18,GCH1,1.1653282296714886,0.15716282889503005,0.24388615640812628,0.004156492411576739,0.032438105929657075,1.1307596210023241e-05,NA,22,28,28,1.5587109589538204e-05,0.033246111289436886,2.129098506817954
ENSG00000180383.3,DEFB124,-0.617991492094179,-0.030121432681721627,0.5365809469019311,0.09418647359105589,0.23288948263509046,4.400740993071876e-37,NA,24,28,28,7.231173437052651e-05,0.03341405922760916,-2.1270725066844647
ENSG00000136560.13,TANK,-0.8441069128160562,-0.1470347914573469,0.3986096651612173,0.004099541873312362,0.05237561404368853,2.3156087986398564e-08,NA,18,18,18,3.561791372825952e-05,0.03351514716397328,-2.1258572527016035
ENSG00000105251.10,SHD,1.3023087048432453,0.08268002621565199,0.19281087712789768,0.015935920933322238,0.01836155150030593,0.0010084593777318367,NA,39,47,47,1.1097194729219898e-05,0.03351752745689211,2.1258286752197053
ENSG00000182230.11,FAM153B,0.9716977824753193,0.10530684711874988,0.33120092030760717,0.008565623013898115,0.05435523708982965,1.2711377427020318e-08,NA,11,15,15,2.5235597617913972e-05,0.0335341104033737,2.1256296307213303
ENSG00000173517.10,PEAK1,0.7950676973298478,0.11823186476123983,0.42657412380938153,0.007444815268584642,0.08679737908020196,3.9831854344586414e-13,NA,25,28,28,4.0984529048017356e-05,0.033534500104014785,2.125624954171491
ENSG00000119408.16,NEK6,1.1374567645762432,0.06701028130676107,0.2553473889404564,0.020719540323161763,0.10721366770745762,3.3489230610333275e-16,NA,23,26,26,1.6588441575222427e-05,0.03363531343252988,2.1244167160399328
ENSG00000165983.14,PTER,-0.9970330564999506,-0.10580463594193688,0.3187484648051143,0.008109947063686156,0.06722081949757472,1.082737811382303e-10,NA,39,42,42,2.35974354026209e-05,0.03364374365928722,-2.1243158209722397
ENSG00000038945.14,MSR1,1.2724020330183083,0.1405153429759763,0.20323031211362996,0.0042263606012703046,0.0351668355608195,5.322794023573174e-06,NA,24,27,27,1.1908786306994002e-05,0.033676205490314526,2.123927511462845
ENSG00000130844.16,ZNF331,1.443890666620056,0.12158843786742674,0.1487697324549492,0.006530280378598891,0.06716867405920053,2.205112211289445e-10,NA,29,41,41,7.751543440230334e-06,0.033718791425196626,2.1234185822420852
ENSG00000075234.16,TTC38,-1.6061617919850866,-0.05655202059412303,0.10823836592660725,0.02663544441623928,0.16021154424645126,3.2089826638117902e-24,NA,37,39,39,4.980071107710803e-06,0.03375914679883558,-2.1229368166597813
ENSG00000014123.9,UFL1,-0.9906278478365569,-0.42674202897768876,0.32186733448944516,0.0005623837500569226,0.014481700184198509,0.003804858936177811,NA,8,8,8,2.3930601128344957e-05,0.03381636285161439,-2.1222546103847306
ENSG00000008405.11,CRY1,-0.8263786202203343,-0.19205676367706337,0.40858934753225595,0.002565910393117191,0.05694559659527584,6.459429910391354e-09,NA,15,18,18,3.727493120162044e-05,0.03387170444581575,-2.1215956922867143
ENSG00000198874.12,TYW1,0.5700967091175669,0.026354475805742024,0.5686121070744423,0.13497195766371867,0.5110972772947985,2.398530329719554e-102,NA,34,39,39,8.564932020448468e-05,0.03388402468686734,2.1214491280890524
ENSG00000115380.19,EFEMP1,0.8858970228592368,0.5277868610404631,0.3756730205604788,0.0003217409731772564,0.034845440244882044,5.573802195083648e-06,NA,5,8,8,3.1503819014226135e-05,0.03402381021645921,2.1197893929864793
ENSG00000171311.12,EXOSC1,-0.826114471004762,-0.1742403725029911,0.4087391595245641,0.003012132683713326,0.05275768578606474,2.2144846812013076e-08,NA,11,11,11,3.7211159320914155e-05,0.03405853941800411,-2.119377942097768
ENSG00000164252.12,AGGF1,1.1409875582612976,0.14516698881919834,0.25387510054616025,0.004230023698940013,0.08959497834418728,1.3570512381030738e-13,NA,8,9,9,1.629466340335648e-05,0.03421675735357043,2.117507996582319
ENSG00000166037.10,CEP57,-0.6279867914955715,-0.048462059967516846,0.5300125927766488,0.04026630739400439,0.3307548918912923,7.499080629960231e-56,NA,34,38,38,6.910549477294552e-05,0.034247389042694414,-2.1171468210507594
ENSG00000214078.12,CPNE1,-0.6552292327259462,-0.0333472773242087,0.5123201757678666,0.08898896182653279,0.43999851711288623,4.141620861756755e-82,NA,32,36,36,6.291246164721566e-05,0.0342774215038341,-2.116792978887276
ENSG00000152234.15,ATP5A1,-0.8422119700735693,-0.29588747943186344,0.39966931478013124,0.0009401571384375729,0.07447461968123717,7.329185677844139e-12,NA,7,8,8,3.541036689425149e-05,0.034355610492275764,-2.1158729981666378
ENSG00000175265.17,GOLGA8A,1.2743124645534523,0.05294227641080762,0.20255270080631926,0.04488782029226532,0.2600994354597103,3.210838735783442e-41,NA,30,35,35,1.169626126741858e-05,0.03443735517797002,2.1149130916633228
ENSG00000166435.15,XRRA1,-0.6482708619652309,-0.012897753024304133,0.5168097765520979,0.5205440419954738,0.7671283347228716,8.910529635086289e-233,NA,25,27,27,6.424364650494614e-05,0.03449371525556507,-2.114252403177823
ENSG00000140829.11,DHX38,0.6941298244963812,0.2848770013621,0.48760079639747134,0.0010742007021053066,0.01806203254052096,0.0012127525733948105,NA,11,12,12,5.517081483260926e-05,0.03451225393850483,2.1140352825779853
ENSG00000116748.21,AMPD1,0.7453505769896702,0.07607012191709248,0.4560598132273421,0.013279623113965727,0.2658377436539095,9.25749250421242e-43,NA,33,40,40,4.6941189970904564e-05,0.034550426429486226,2.1135885291463685
ENSG00000162600.11,OMA1,1.0385306925529494,0.06377150534578874,0.29902305367745596,0.022583913007391414,0.2710170995189843,1.74816885851054e-43,NA,74,83,83,2.0934039250430573e-05,0.034590123546348626,2.1131243792118894
ENSG00000145375.7,SPATA5,-0.8591649459062883,-0.12275525704995952,0.3902495200666738,0.006227892019825738,0.07332136368513115,2.887722948786755e-11,NA,9,11,11,3.3615625756502586e-05,0.03469255870551913,-2.111928776829822
ENSG00000138030.12,KHK,-0.5318957906004405,-0.0394098909288911,0.5947981728838745,0.057520769226728344,0.37648206858758204,1.0352961893506277e-65,NA,22,25,25,9.839063481174828e-05,0.03473177181335937,-2.1114718873407616
ENSG00000173041.11,ZNF680,-0.7697702985625953,-0.14880476340670423,0.4414361612177582,0.003939238461248616,0.042953252311302106,3.619257542989256e-07,NA,7,7,7,4.3455177278765686e-05,0.03480070215915755,-2.1106698157704487
ENSG00000165985.9,C1QL3,1.2618190319908704,0.01681032130499277,0.2070139121982243,0.31489824761388646,0.5894203916785807,1.6436084322393721e-130,NA,23,23,23,1.1981048920113893e-05,0.034827787861061006,2.110355018560522
ENSG00000004897.11,CDC27,1.3681055198388485,0.04909297095175224,0.1712790491721896,0.038263265049267386,0.33510348162538645,9.161508202169386e-60,NA,26,32,32,9.187621662411555e-06,0.0348767114406516,2.109786945202977
ENSG00000197181.11,PIWIL2,0.7984921651482118,0.01713350336441742,0.42458493799270747,0.301393822885175,0.5424891538488353,5.9605604557175485e-114,NA,20,22,22,3.986766920034754e-05,0.03489159659062801,2.109614242140847
ENSG00000039537.13,C6,-0.8836737363031012,-0.14280894999523305,0.3768723619337243,0.004505736867484078,0.014879506300876538,0.0032169401757066803,NA,16,20,20,3.132779402054027e-05,0.0348938283745212,-2.109588353575255
ENSG00000108352.11,RAPGEFL1,-1.4220662626514333,-0.05562595973067686,0.15500701566522154,0.026205088235887415,0.13474453412227055,1.131689011254485e-20,NA,19,21,21,7.99942394408672e-06,0.03492527623760038,-2.109223710400627
ENSG00000198399.14,ITSN2,-1.1309564140404982,-0.21097215874506983,0.2580734369968998,0.002243562120479368,0.020313561682875944,0.0006132231961592997,NA,100,116,116,1.6515240941926143e-05,0.03494898178926589,-2.108949025873758
ENSG00000196586.13,MYO6,-0.8354754647441254,-0.10928507940647827,0.4034500556556512,0.008016372773505108,0.07983065316675282,2.127376884636898e-12,NA,12,12,12,3.573436182697273e-05,0.03511632215591966,-2.1070145063997114
ENSG00000120437.8,ACAT2,-0.9219928968869501,-0.132398902183569,0.356532280737059,0.005127369809615181,0.04824765389220148,9.421076346726288e-08,NA,5,6,6,2.8076747296181638e-05,0.03530930566964578,-2.104793288288565
ENSG00000215717.5,TMEM167B,-1.4446289992752217,-0.2108595824392734,0.1485621227466207,0.002142397196144159,0.03047583416386335,2.550372116115123e-05,NA,23,25,25,7.479717237867473e-06,0.035345096206172745,-2.10438248276324
ENSG00000204351.11,SKIV2L,-0.41930656831219043,-0.11171481411553166,0.6749920968531662,0.00693262200395431,0.13851719696869474,6.250209108737751e-21,NA,36,42,42,0.00016107142595509126,0.035442970645986574,-2.1032608850889067
ENSG00000136935.13,GOLGA1,0.5196279009758208,0.12593717569534066,0.6033229476281903,0.0058929824720258765,0.1025682320755703,2.287210909549269e-15,NA,13,15,15,0.00010247515181052944,0.03551048251979224,2.1024887681402227
ENSG00000136807.13,CDK9,0.8406746560724634,0.6782063523629007,0.40053022240589187,0.00021419672599530136,0.033541075670105766,8.88851579752702e-06,NA,7,10,10,3.502997500504041e-05,0.035514533222034246,2.102442481079183
ENSG00000196262.13,PPIA,1.341898437478844,0.2303711644254655,0.1796289284662398,0.0019373013629772886,0.059272249190070285,2.0606588629062868e-09,NA,3,3,3,9.681115190301832e-06,0.035611824317396464,2.1013320942484697
ENSG00000110025.12,SNX15,-0.8261435833006,-0.08396781299951181,0.4087226469087274,0.013504544555690945,0.27757838110386024,1.065103827273091e-44,NA,26,32,32,3.6461357530576775e-05,0.03561766020139075,-2.1012655713984953
ENSG00000101391.20,CDK5RAP1,0.6317157949118697,0.19835842077741384,0.5275726050984391,0.002375329794346814,0.046136916812159534,1.7747007566660505e-07,NA,9,11,11,6.708861606366505e-05,0.035624882628547294,2.101183256309023
ENSG00000262165.2,RP11-81A22.5,-1.048495163828782,-0.03718806177112003,0.29441052930341227,0.06934171833253389,0.17327691607573095,2.1976043859561108e-26,NA,30,33,33,2.006395041653176e-05,0.03577256067461224,-2.0995032608101596
ENSG00000087365.15,SF3B2,0.7962427299354499,0.13384615595525096,0.42589096579078434,0.004546921624985864,0.16763904395214588,2.3965092744295063e-25,NA,29,37,37,3.960229324337048e-05,0.03593481445673441,2.0976642567451615
ENSG00000007047.14,MARK4,-1.114645915078695,-0.13679595932366015,0.2650021862766826,0.004693352415801886,0.2830478654729121,1.2120461246050637e-45,NA,18,25,25,1.6920631186667552e-05,0.036026402098048485,-2.0966293155738533
ENSG00000187068.2,C3orf70,0.9071469753757356,0.1743369842013862,0.36432907956707883,0.003002453373477724,0.02715701242126384,6.571489184352591e-05,NA,24,31,31,2.8942098370018462e-05,0.03603491873139905,2.0965331915816185
ENSG00000266472.5,MRPS21,0.719998447589239,0.06530123050224078,0.4715259513822556,0.019222486439433237,0.1698842849391122,1.0562290392777043e-25,NA,20,25,25,4.9822718420542096e-05,0.03609532107069933,2.0958520086924666
ENSG00000198862.13,LTN1,0.8614610154733784,0.24755477787628521,0.3889841834901916,0.0015639806950071735,0.025325906806477942,0.00012469869297336222,NA,11,11,11,3.278148638837539e-05,0.03612359907830715,2.095533439491971
ENSG00000006016.10,CRLF1,-0.9463806566756445,-0.08666735203776171,0.34395446779783145,0.013067953167283304,0.09158509068444526,4.3060043853550623e-14,NA,9,11,11,2.5976940087825443e-05,0.03624543197365272,-2.09416334310141
ENSG00000104714.13,ERICH1,1.0180015936333626,0.36899124910902525,0.30867719873276367,0.0006614209681021617,0.08860927095798905,2.459530916769731e-13,NA,6,11,11,2.1539826095093602e-05,0.03626343606048903,2.093961207547372
ENSG00000185808.13,PIGP,-0.6488837865063297,-0.0633549777653082,0.5164134952982397,0.021739354745833085,0.2635535343090775,1.0666474752572263e-41,NA,64,73,73,6.275717556774161e-05,0.03626419059363831,-2.093952738117556
ENSG00000205593.11,DENND6B,1.2376331347751048,0.2109865437103118,0.21585212250073393,0.0019243590533478214,0.031716189638040355,1.7006292123318038e-05,NA,6,9,9,1.2410379076881206e-05,0.036295881788559956,2.0935971486191605
ENSG00000143167.11,GPA33,-0.9580610703203513,-0.13183023983491565,0.33803196445062433,0.005006784749572284,0.033580803396204915,9.110926943088437e-06,NA,19,22,22,2.5166021510163208e-05,0.03630346284238324,-2.093512125001129
ENSG00000170801.9,HTRA3,-1.1248463615658768,-0.06573496465036824,0.26065414469231574,0.019349102072921173,0.026172252873270716,9.751395419232708e-05,NA,43,44,44,1.6412707177325455e-05,0.03635706232411266,-2.092911423304464
ENSG00000267053.6,CTD-3162L10.1,0.7205659826694131,0.043617167385923104,0.4711765896145823,0.04766099527546421,0.08699953425041533,3.831103744939841e-13,NA,26,28,28,4.953400915035104e-05,0.036426247532414996,2.092137163629614
ENSG00000116791.13,CRYZ,0.9943605867026702,0.03926030502335274,0.3200473490555926,0.05665421129845203,0.3663587933852275,2.750232867011092e-63,NA,81,89,89,2.2830508805794626e-05,0.03647383213667457,2.091605365864665
ENSG00000205710.3,C17orf107,0.9371061518523603,0.052468729913498956,0.3487039573089763,0.02988159729661337,0.07034514857860014,7.997564818230899e-11,NA,38,42,42,2.654408918359137e-05,0.03647639723858066,2.091576715502028
ENSG00000149292.16,TTC12,0.7906512115211136,0.019903821337128837,0.4291475537137148,0.22697838731369516,0.5881588810584151,2.6437934298294723e-129,NA,56,62,62,3.991176611671138e-05,0.03662786443283926,2.0898879705853908
